,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
1698,26.3,0.0,0.8,37.3886303,-5.9953403,2020-03-11,18
1699,23.5,0.0,1.2,37.3886303,-5.9953403,2020-03-11,19
1700,20.5,0.0,1.5,37.3886303,-5.9953403,2020-03-11,20
1701,18.9,0.0,1.7,37.3886303,-5.9953403,2020-03-11,21
1702,18.8,0.0,1.1,37.3886303,-5.9953403,2020-03-11,22
1703,17.9,0.0,0.8,37.3886303,-5.9953403,2020-03-11,23
1704,17.0,0.0,1.2,37.3886303,-5.9953403,2020-03-12,00
1705,16.0,0.0,1.0,37.3886303,-5.9953403,2020-03-12,01
1706,14.7,0.0,1.7,37.3886303,-5.9953403,2020-03-12,02
1707,14.0,0.0,1.9,37.3886303,-5.9953403,2020-03-12,03
1708,13.7,0.0,1.8,37.3886303,-5.9953403,2020-03-12,04
1709,14.1,0.0,1.7,37.3886303,-5.9953403,2020-03-12,05
1710,13.4,0.0,1.8,37.3886303,-5.9953403,2020-03-12,06
1711,12.5,0.0,1.9,37.3886303,-5.9953403,2020-03-12,07
1712,15.0,0.0,1.3,37.3886303,-5.9953403,2020-03-12,08
1713,18.3,0.0,0.8,37.3886303,-5.9953403,2020-03-12,09
1714,20.3,0.0,2.4,37.3886303,-5.9953403,2020-03-12,10
1715,22.4,0.0,2.7,37.3886303,-5.9953403,2020-03-12,11
1716,24.4,0.0,2.9,37.3886303,-5.9953403,2020-03-12,12
1717,25.1,0.0,3.8,37.3886303,-5.9953403,2020-03-12,13
1718,25.0,0.0,4.0,37.3886303,-5.9953403,2020-03-12,14
1719,25.2,0.0,4.0,37.3886303,-5.9953403,2020-03-12,15
1720,24.3,0.0,4.2,37.3886303,-5.9953403,2020-03-12,16
1721,22.6,0.0,3.7,37.3886303,-5.9953403,2020-03-12,17
1722,20.9,0.0,2.4,37.3886303,-5.9953403,2020-03-12,18
1723,18.8,0.0,2.2,37.3886303,-5.9953403,2020-03-12,19
1724,17.3,0.0,2.2,37.3886303,-5.9953403,2020-03-12,20
1725,16.4,0.0,2.3,37.3886303,-5.9953403,2020-03-12,21
1726,15.4,0.0,2.1,37.3886303,-5.9953403,2020-03-12,22
1727,14.5,0.0,1.5,37.3886303,-5.9953403,2020-03-12,23
1728,13.5,0.0,1.8,37.3886303,-5.9953403,2020-03-13,00
1729,12.6,0.0,1.4,37.3886303,-5.9953403,2020-03-13,01
1730,12.6,0.0,2.1,37.3886303,-5.9953403,2020-03-13,02
1731,12.6,0.0,1.8,37.3886303,-5.9953403,2020-03-13,03
1732,12.8,0.0,1.6,37.3886303,-5.9953403,2020-03-13,04
1733,12.9,0.0,1.2,37.3886303,-5.9953403,2020-03-13,05
1734,12.8,0.0,1.2,37.3886303,-5.9953403,2020-03-13,06
1735,12.3,0.0,1.2,37.3886303,-5.9953403,2020-03-13,07
1736,12.6,0.0,1.2,37.3886303,-5.9953403,2020-03-13,08
1737,13.7,0.0,1.4,37.3886303,-5.9953403,2020-03-13,09
1738,15.4,0.0,1.8,37.3886303,-5.9953403,2020-03-13,10
1739,18.0,0.0,2.1,37.3886303,-5.9953403,2020-03-13,11
1740,20.4,0.0,2.1,37.3886303,-5.9953403,2020-03-13,12
1741,21.3,0.0,2.0,37.3886303,-5.9953403,2020-03-13,13
1742,22.7,0.0,2.1,37.3886303,-5.9953403,2020-03-13,14
1743,23.6,0.0,2.3,37.3886303,-5.9953403,2020-03-13,15
1744,23.7,0.0,2.5,37.3886303,-5.9953403,2020-03-13,16
1745,22.8,0.0,3.0,37.3886303,-5.9953403,2020-03-13,17
1746,21.1,0.0,2.8,37.3886303,-5.9953403,2020-03-13,18
1747,18.6,0.0,3.1,37.3886303,-5.9953403,2020-03-13,19
1748,17.0,0.0,2.9,37.3886303,-5.9953403,2020-03-13,20
1749,15.8,0.0,2.6,37.3886303,-5.9953403,2020-03-13,21
1750,14.9,0.0,2.5,37.3886303,-5.9953403,2020-03-13,22
1751,14.1,0.0,2.7,37.3886303,-5.9953403,2020-03-13,23
1752,13.4,0.0,2.6,37.3886303,-5.9953403,2020-03-14,00
1753,12.7,0.0,2.8,37.3886303,-5.9953403,2020-03-14,01
1754,12.5,0.0,2.0,37.3886303,-5.9953403,2020-03-14,02
1755,12.1,0.0,1.2,37.3886303,-5.9953403,2020-03-14,03
1756,12.3,0.0,0.7,37.3886303,-5.9953403,2020-03-14,04
1757,12.6,0.0,0.6,37.3886303,-5.9953403,2020-03-14,05
1758,12.7,0.0,0.6,37.3886303,-5.9953403,2020-03-14,06
1759,13.1,0.0,0.4,37.3886303,-5.9953403,2020-03-14,07
1760,13.9,0.0,0.2,37.3886303,-5.9953403,2020-03-14,08
1761,15.1,0.0,0.2,37.3886303,-5.9953403,2020-03-14,09
1762,16.4,0.0,0.3,37.3886303,-5.9953403,2020-03-14,10
1763,18.8,0.0,0.5,37.3886303,-5.9953403,2020-03-14,11
1764,20.8,0.0,0.4,37.3886303,-5.9953403,2020-03-14,12
1765,20.1,0.0,0.7,37.3886303,-5.9953403,2020-03-14,13
1766,21.6,0.0,0.6,37.3886303,-5.9953403,2020-03-14,14
1767,22.6,0.0,0.3,37.3886303,-5.9953403,2020-03-14,15
1768,22.8,0.0,0.8,37.3886303,-5.9953403,2020-03-14,16
1769,22.5,0.0,1.2,37.3886303,-5.9953403,2020-03-14,17
1770,20.9,0.0,0.9,37.3886303,-5.9953403,2020-03-14,18
1771,19.7,0.0,1.1,37.3886303,-5.9953403,2020-03-14,19
1772,17.6,0.0,1.6,37.3886303,-5.9953403,2020-03-14,20
1773,16.6,0.0,1.7,37.3886303,-5.9953403,2020-03-14,21
1774,14.9,0.0,1.6,37.3886303,-5.9953403,2020-03-14,22
1775,14.0,0.0,1.5,37.3886303,-5.9953403,2020-03-14,23
1776,13.4,0.0,1.6,37.3886303,-5.9953403,2020-03-15,00
1777,13.6,0.0,2.1,37.3886303,-5.9953403,2020-03-15,01
1778,13.0,0.0,2.0,37.3886303,-5.9953403,2020-03-15,02
1779,12.6,0.0,1.8,37.3886303,-5.9953403,2020-03-15,03
1780,12.4,0.0,1.4,37.3886303,-5.9953403,2020-03-15,04
1781,12.6,0.0,1.3,37.3886303,-5.9953403,2020-03-15,05
1782,12.0,0.0,1.1,37.3886303,-5.9953403,2020-03-15,06
1783,12.0,0.0,1.3,37.3886303,-5.9953403,2020-03-15,07
1784,14.1,0.0,1.5,37.3886303,-5.9953403,2020-03-15,08
1785,16.3,0.0,1.1,37.3886303,-5.9953403,2020-03-15,09
1786,18.6,0.0,0.9,37.3886303,-5.9953403,2020-03-15,10
1787,20.5,0.0,0.7,37.3886303,-5.9953403,2020-03-15,11
1788,22.4,0.0,1.1,37.3886303,-5.9953403,2020-03-15,12
1789,22.3,0.0,2.3,37.3886303,-5.9953403,2020-03-15,13
1790,22.7,0.0,3.2,37.3886303,-5.9953403,2020-03-15,14
1791,22.9,0.0,3.2,37.3886303,-5.9953403,2020-03-15,15
1792,23.4,0.0,3.3,37.3886303,-5.9953403,2020-03-15,16
1793,22.2,0.0,4.5,37.3886303,-5.9953403,2020-03-15,17
1794,20.3,0.0,4.1,37.3886303,-5.9953403,2020-03-15,18
1795,18.5,0.0,3.9,37.3886303,-5.9953403,2020-03-15,19
1796,17.0,0.0,4.3,37.3886303,-5.9953403,2020-03-15,20
1797,15.8,0.0,4.0,37.3886303,-5.9953403,2020-03-15,21
1798,15.5,0.0,3.3,37.3886303,-5.9953403,2020-03-15,22
1799,15.5,0.0,3.7,37.3886303,-5.9953403,2020-03-15,23
1800,15.7,0.0,3.6,37.3886303,-5.9953403,2020-03-16,00
1801,13.9,0.0,4.6,37.3886303,-5.9953403,2020-03-16,01
1802,13.2,0.0,4.3,37.3886303,-5.9953403,2020-03-16,02
1803,12.2,0.0,4.6,37.3886303,-5.9953403,2020-03-16,03
1804,10.7,0.0,3.7,37.3886303,-5.9953403,2020-03-16,04
1805,9.1,0.0,3.1,37.3886303,-5.9953403,2020-03-16,05
1806,8.3,0.0,2.2,37.3886303,-5.9953403,2020-03-16,06
1807,8.8,0.0,4.1,37.3886303,-5.9953403,2020-03-16,07
1808,10.2,0.0,4.7,37.3886303,-5.9953403,2020-03-16,08
1809,11.2,0.0,3.1,37.3886303,-5.9953403,2020-03-16,09
1810,13.5,0.0,3.4,37.3886303,-5.9953403,2020-03-16,10
1811,15.6,0.0,4.4,37.3886303,-5.9953403,2020-03-16,11
1812,16.9,0.0,5.4,37.3886303,-5.9953403,2020-03-16,12
1813,17.0,0.0,6.0,37.3886303,-5.9953403,2020-03-16,13
1814,17.0,0.0,6.8,37.3886303,-5.9953403,2020-03-16,14
1815,16.8,0.0,6.2,37.3886303,-5.9953403,2020-03-16,15
1816,16.6,0.0,6.5,37.3886303,-5.9953403,2020-03-16,16
1817,15.8,0.0,5.8,37.3886303,-5.9953403,2020-03-16,17
1818,14.6,0.0,4.6,37.3886303,-5.9953403,2020-03-16,18
1819,13.5,0.0,4.3,37.3886303,-5.9953403,2020-03-16,19
1820,11.9,0.0,2.7,37.3886303,-5.9953403,2020-03-16,20
1821,11.2,0.0,1.9,37.3886303,-5.9953403,2020-03-16,21
1822,10.7,0.0,1.7,37.3886303,-5.9953403,2020-03-16,22
1823,10.0,0.0,2.5,37.3886303,-5.9953403,2020-03-16,23
1824,9.7,0.0,1.9,37.3886303,-5.9953403,2020-03-17,00
1825,9.6,0.0,2.1,37.3886303,-5.9953403,2020-03-17,01
1826,9.3,0.0,1.3,37.3886303,-5.9953403,2020-03-17,02
1827,9.2,0.0,0.9,37.3886303,-5.9953403,2020-03-17,03
1828,9.1,0.0,1.6,37.3886303,-5.9953403,2020-03-17,04
1829,8.9,0.0,2.8,37.3886303,-5.9953403,2020-03-17,05
1830,8.5,0.0,3.2,37.3886303,-5.9953403,2020-03-17,06
1831,8.5,0.0,3.4,37.3886303,-5.9953403,2020-03-17,07
1832,8.7,0.0,3.5,37.3886303,-5.9953403,2020-03-17,08
1833,10.1,0.0,4.2,37.3886303,-5.9953403,2020-03-17,09
1834,13.0,0.0,6.0,37.3886303,-5.9953403,2020-03-17,10
1835,14.3,0.0,5.1,37.3886303,-5.9953403,2020-03-17,11
1836,13.5,0.0,4.4,37.3886303,-5.9953403,2020-03-17,12
1837,17.0,0.0,5.6,37.3886303,-5.9953403,2020-03-17,13
1838,18.0,0.0,6.5,37.3886303,-5.9953403,2020-03-17,14
1839,18.4,0.07,5.5,37.3886303,-5.9953403,2020-03-17,15
1840,18.6,0.07,5.1,37.3886303,-5.9953403,2020-03-17,16
1841,18.4,0.45,2.9,37.3886303,-5.9953403,2020-03-17,17
1842,16.2,0.0,3.4,37.3886303,-5.9953403,2020-03-17,18
1843,14.2,0.0,3.6,37.3886303,-5.9953403,2020-03-17,19
1844,13.7,0.0,2.8,37.3886303,-5.9953403,2020-03-17,20
1845,13.4,0.0,3.2,37.3886303,-5.9953403,2020-03-17,21
1846,13.4,0.0,3.0,37.3886303,-5.9953403,2020-03-17,22
1847,12.8,0.0,2.3,37.3886303,-5.9953403,2020-03-17,23
1848,13.4,0.0,3.7,37.3886303,-5.9953403,2020-03-18,00
1849,12.6,1.76,3.7,37.3886303,-5.9953403,2020-03-18,01
1850,12.6,2.21,4.5,37.3886303,-5.9953403,2020-03-18,02
1851,12.7,0.23,3.6,37.3886303,-5.9953403,2020-03-18,03
1852,12.3,0.0,3.6,37.3886303,-5.9953403,2020-03-18,04
1853,12.9,0.0,4.3,37.3886303,-5.9953403,2020-03-18,05
1854,13.2,0.0,4.7,37.3886303,-5.9953403,2020-03-18,06
1855,14.3,0.0,5.3,37.3886303,-5.9953403,2020-03-18,07
1856,16.0,0.0,5.8,37.3886303,-5.9953403,2020-03-18,08
1857,18.2,0.0,6.7,37.3886303,-5.9953403,2020-03-18,09
1858,20.0,0.0,6.6,37.3886303,-5.9953403,2020-03-18,10
1859,21.7,0.0,6.2,37.3886303,-5.9953403,2020-03-18,11
1860,22.9,0.0,6.0,37.3886303,-5.9953403,2020-03-18,12
1861,23.9,0.0,6.4,37.3886303,-5.9953403,2020-03-18,13
1862,24.3,0.0,6.1,37.3886303,-5.9953403,2020-03-18,14
1863,24.6,0.0,6.5,37.3886303,-5.9953403,2020-03-18,15
1864,24.2,0.0,5.9,37.3886303,-5.9953403,2020-03-18,16
1865,23.2,0.0,4.7,37.3886303,-5.9953403,2020-03-18,17
1866,21.5,0.0,3.6,37.3886303,-5.9953403,2020-03-18,18
1867,19.2,0.0,2.6,37.3886303,-5.9953403,2020-03-18,19
1868,17.3,0.0,2.2,37.3886303,-5.9953403,2020-03-18,20
1869,15.7,0.0,2.0,37.3886303,-5.9953403,2020-03-18,21
1870,14.9,0.12,1.9,37.3886303,-5.9953403,2020-03-18,22
1871,14.4,1.69,2.0,37.3886303,-5.9953403,2020-03-18,23
1872,13.9,1.04,2.3,37.3886303,-5.9953403,2020-03-19,00
1873,13.8,0.06,2.1,37.3886303,-5.9953403,2020-03-19,01
1874,13.1,0.0,1.1,37.3886303,-5.9953403,2020-03-19,02
1875,12.6,0.0,1.3,37.3886303,-5.9953403,2020-03-19,03
1876,12.3,0.0,1.9,37.3886303,-5.9953403,2020-03-19,04
1877,11.9,0.37,2.6,37.3886303,-5.9953403,2020-03-19,05
1878,11.9,0.06,3.3,37.3886303,-5.9953403,2020-03-19,06
1879,12.5,0.25,4.0,37.3886303,-5.9953403,2020-03-19,07
1880,14.5,0.38,5.1,37.3886303,-5.9953403,2020-03-19,08
1881,16.5,0.0,5.8,37.3886303,-5.9953403,2020-03-19,09
1882,18.2,0.0,5.7,37.3886303,-5.9953403,2020-03-19,10
1883,20.1,0.0,5.2,37.3886303,-5.9953403,2020-03-19,11
1884,21.5,0.0,4.5,37.3886303,-5.9953403,2020-03-19,12
1885,21.8,0.0,4.2,37.3886303,-5.9953403,2020-03-19,13
1886,21.7,0.0,3.8,37.3886303,-5.9953403,2020-03-19,14
1887,21.8,0.0,2.9,37.3886303,-5.9953403,2020-03-19,15
1888,20.9,0.0,1.3,37.3886303,-5.9953403,2020-03-19,16
1889,19.9,0.0,0.7,37.3886303,-5.9953403,2020-03-19,17
1890,18.3,0.0,2.0,37.3886303,-5.9953403,2020-03-19,18
1891,16.5,0.0,1.3,37.3886303,-5.9953403,2020-03-19,19
1892,15.4,0.0,1.2,37.3886303,-5.9953403,2020-03-19,20
1893,15.1,0.0,1.5,37.3886303,-5.9953403,2020-03-19,21
1894,14.9,0.0,2.1,37.3886303,-5.9953403,2020-03-19,22
1895,14.3,0.0,2.1,37.3886303,-5.9953403,2020-03-19,23
1896,13.5,0.0,1.7,37.3886303,-5.9953403,2020-03-20,00
1897,14.6,0.0,1.5,37.3886303,-5.9953403,2020-03-20,01
1898,13.9,0.0,1.6,37.3886303,-5.9953403,2020-03-20,02
1899,13.5,0.0,1.7,37.3886303,-5.9953403,2020-03-20,03
1900,13.1,0.0,1.9,37.3886303,-5.9953403,2020-03-20,04
1901,12.8,0.0,1.9,37.3886303,-5.9953403,2020-03-20,05
1902,12.3,0.0,1.6,37.3886303,-5.9953403,2020-03-20,06
1903,13.1,0.0,1.5,37.3886303,-5.9953403,2020-03-20,07
1904,14.9,0.0,1.7,37.3886303,-5.9953403,2020-03-20,08
1905,17.2,0.0,2.0,37.3886303,-5.9953403,2020-03-20,09
1906,18.6,0.0,1.9,37.3886303,-5.9953403,2020-03-20,10
1907,19.7,0.0,1.1,37.3886303,-5.9953403,2020-03-20,11
1908,19.8,0.0,2.5,37.3886303,-5.9953403,2020-03-20,12
1909,18.6,0.0,2.2,37.3886303,-5.9953403,2020-03-20,13
1910,19.2,0.0,2.3,37.3886303,-5.9953403,2020-03-20,14
1911,18.9,0.0,2.3,37.3886303,-5.9953403,2020-03-20,15
1912,19.0,0.0,2.3,37.3886303,-5.9953403,2020-03-20,16
1913,19.5,0.0,2.7,37.3886303,-5.9953403,2020-03-20,17
1914,18.9,0.0,2.9,37.3886303,-5.9953403,2020-03-20,18
1915,17.1,0.0,3.1,37.3886303,-5.9953403,2020-03-20,19
1916,15.7,0.21,3.6,37.3886303,-5.9953403,2020-03-20,20
1917,14.8,1.66,3.4,37.3886303,-5.9953403,2020-03-20,21
1918,14.2,0.88,3.4,37.3886303,-5.9953403,2020-03-20,22
1919,14.0,0.11,4.5,37.3886303,-5.9953403,2020-03-20,23
1920,13.2,0.0,5.2,37.3886303,-5.9953403,2020-03-21,00
1921,12.3,0.0,5.5,37.3886303,-5.9953403,2020-03-21,01
1922,11.8,0.0,3.7,37.3886303,-5.9953403,2020-03-21,02
1923,11.3,0.0,3.6,37.3886303,-5.9953403,2020-03-21,03
1924,11.1,0.0,2.7,37.3886303,-5.9953403,2020-03-21,04
1925,10.2,0.0,2.0,37.3886303,-5.9953403,2020-03-21,05
1926,9.1,0.0,1.4,37.3886303,-5.9953403,2020-03-21,06
1927,9.9,0.0,1.5,37.3886303,-5.9953403,2020-03-21,07
1928,11.4,0.0,2.2,37.3886303,-5.9953403,2020-03-21,08
1929,12.5,0.0,2.7,37.3886303,-5.9953403,2020-03-21,09
1930,13.6,0.2,2.9,37.3886303,-5.9953403,2020-03-21,10
1931,14.6,1.65,3.1,37.3886303,-5.9953403,2020-03-21,11
1932,14.4,1.35,5.2,37.3886303,-5.9953403,2020-03-21,12
1933,12.6,1.43,3.8,37.3886303,-5.9953403,2020-03-21,13
1934,13.8,2.31,3.4,37.3886303,-5.9953403,2020-03-21,14
1935,13.2,3.29,4.6,37.3886303,-5.9953403,2020-03-21,15
1936,13.2,0.23,4.0,37.3886303,-5.9953403,2020-03-21,16
1937,12.8,0.15,4.1,37.3886303,-5.9953403,2020-03-21,17
1938,12.4,0.0,2.8,37.3886303,-5.9953403,2020-03-21,18
1939,11.2,0.0,2.1,37.3886303,-5.9953403,2020-03-21,19
1940,11.2,0.0,2.4,37.3886303,-5.9953403,2020-03-21,20
1941,10.6,0.0,2.5,37.3886303,-5.9953403,2020-03-21,21
1942,10.1,0.0,2.8,37.3886303,-5.9953403,2020-03-21,22
1943,9.8,0.0,2.8,37.3886303,-5.9953403,2020-03-21,23
1944,9.5,0.0,2.3,37.3886303,-5.9953403,2020-03-22,00
1945,9.3,0.0,1.2,37.3886303,-5.9953403,2020-03-22,01
1946,9.7,0.0,0.4,37.3886303,-5.9953403,2020-03-22,02
1947,8.9,0.0,1.0,37.3886303,-5.9953403,2020-03-22,03
1948,8.9,0.0,0.5,37.3886303,-5.9953403,2020-03-22,04
1949,8.7,0.0,1.1,37.3886303,-5.9953403,2020-03-22,05
1950,8.4,0.0,1.4,37.3886303,-5.9953403,2020-03-22,06
1951,9.0,0.0,1.6,37.3886303,-5.9953403,2020-03-22,07
1952,10.3,0.0,1.5,37.3886303,-5.9953403,2020-03-22,08
1953,11.4,0.0,1.4,37.3886303,-5.9953403,2020-03-22,09
1954,12.5,0.0,1.6,37.3886303,-5.9953403,2020-03-22,10
1955,14.0,0.0,1.9,37.3886303,-5.9953403,2020-03-22,11
1956,15.2,0.0,1.9,37.3886303,-5.9953403,2020-03-22,12
1957,15.4,0.0,1.4,37.3886303,-5.9953403,2020-03-22,13
1958,16.2,0.0,1.3,37.3886303,-5.9953403,2020-03-22,14
1959,16.2,0.0,1.2,37.3886303,-5.9953403,2020-03-22,15
1960,16.4,0.0,1.4,37.3886303,-5.9953403,2020-03-22,16
1961,16.0,0.0,1.8,37.3886303,-5.9953403,2020-03-22,17
1962,15.2,0.0,0.8,37.3886303,-5.9953403,2020-03-22,18
1963,12.2,0.0,1.5,37.3886303,-5.9953403,2020-03-22,19
1964,12.9,0.0,0.4,37.3886303,-5.9953403,2020-03-22,20
1965,11.8,0.0,0.6,37.3886303,-5.9953403,2020-03-22,21
1966,10.7,0.0,0.9,37.3886303,-5.9953403,2020-03-22,22
1967,9.3,0.0,1.5,37.3886303,-5.9953403,2020-03-22,23
1968,9.4,0.0,1.6,37.3886303,-5.9953403,2020-03-23,00
1969,9.7,0.0,1.5,37.3886303,-5.9953403,2020-03-23,01
1970,9.4,0.0,1.6,37.3886303,-5.9953403,2020-03-23,02
1971,10.2,0.0,1.4,37.3886303,-5.9953403,2020-03-23,03
1972,10.4,0.0,1.2,37.3886303,-5.9953403,2020-03-23,04
1973,10.6,0.0,1.4,37.3886303,-5.9953403,2020-03-23,05
1974,10.4,0.0,1.5,37.3886303,-5.9953403,2020-03-23,06
1975,10.6,0.0,2.1,37.3886303,-5.9953403,2020-03-23,07
1976,11.5,0.0,2.5,37.3886303,-5.9953403,2020-03-23,08
1977,13.1,0.0,3.1,37.3886303,-5.9953403,2020-03-23,09
1978,14.7,0.0,3.9,37.3886303,-5.9953403,2020-03-23,10
1979,16.2,0.0,3.9,37.3886303,-5.9953403,2020-03-23,11
1980,17.4,0.0,4.1,37.3886303,-5.9953403,2020-03-23,12
1981,18.1,0.0,3.6,37.3886303,-5.9953403,2020-03-23,13
1982,18.6,0.0,3.2,37.3886303,-5.9953403,2020-03-23,14
1983,18.6,0.0,3.2,37.3886303,-5.9953403,2020-03-23,15
1984,17.8,0.0,3.8,37.3886303,-5.9953403,2020-03-23,16
1985,14.6,0.0,3.0,37.3886303,-5.9953403,2020-03-23,17
1986,14.7,0.0,1.9,37.3886303,-5.9953403,2020-03-23,18
1987,13.6,0.0,2.3,37.3886303,-5.9953403,2020-03-23,19
1988,12.9,0.0,2.7,37.3886303,-5.9953403,2020-03-23,20
1989,12.2,0.0,2.0,37.3886303,-5.9953403,2020-03-23,21
1990,11.9,0.0,2.5,37.3886303,-5.9953403,2020-03-23,22
1991,11.4,0.95,2.2,37.3886303,-5.9953403,2020-03-23,23
1992,10.9,0.32,2.1,37.3886303,-5.9953403,2020-03-24,00
1993,12.4,0.0,3.9,37.3886303,-5.9953403,2020-03-24,01
1994,12.1,0.0,2.8,37.3886303,-5.9953403,2020-03-24,02
1995,11.1,0.0,2.5,37.3886303,-5.9953403,2020-03-24,03
1996,11.2,0.0,2.9,37.3886303,-5.9953403,2020-03-24,04
1997,10.7,0.0,2.6,37.3886303,-5.9953403,2020-03-24,05
1998,10.5,0.0,2.7,37.3886303,-5.9953403,2020-03-24,06
1999,11.5,0.0,2.8,37.3886303,-5.9953403,2020-03-24,07
2000,13.7,0.0,2.8,37.3886303,-5.9953403,2020-03-24,08
2001,15.9,0.0,4.1,37.3886303,-5.9953403,2020-03-24,09
2002,17.7,0.0,5.0,37.3886303,-5.9953403,2020-03-24,10
2003,19.2,0.0,5.1,37.3886303,-5.9953403,2020-03-24,11
2004,20.4,0.0,4.7,37.3886303,-5.9953403,2020-03-24,12
2005,20.6,0.0,4.1,37.3886303,-5.9953403,2020-03-24,13
2006,20.8,0.0,4.2,37.3886303,-5.9953403,2020-03-24,14
2007,20.3,0.0,4.2,37.3886303,-5.9953403,2020-03-24,15
2008,20.2,0.0,5.0,37.3886303,-5.9953403,2020-03-24,16
2009,19.3,0.0,3.0,37.3886303,-5.9953403,2020-03-24,17
2010,18.3,0.0,1.4,37.3886303,-5.9953403,2020-03-24,18
2011,17.4,0.0,0.9,37.3886303,-5.9953403,2020-03-24,19
2012,15.9,0.0,0.5,37.3886303,-5.9953403,2020-03-24,20
2013,15.1,0.0,0.9,37.3886303,-5.9953403,2020-03-24,21
2014,15.4,0.0,3.1,37.3886303,-5.9953403,2020-03-24,22
2015,15.0,0.0,4.0,37.3886303,-5.9953403,2020-03-24,23
2016,13.5,0.0,3.6,37.3886303,-5.9953403,2020-03-25,00
2017,12.9,0.0,2.4,37.3886303,-5.9953403,2020-03-25,01
2018,12.1,0.0,1.9,37.3886303,-5.9953403,2020-03-25,02
2019,11.8,0.0,2.1,37.3886303,-5.9953403,2020-03-25,03
2020,11.4,0.0,1.8,37.3886303,-5.9953403,2020-03-25,04
2021,11.2,0.0,1.6,37.3886303,-5.9953403,2020-03-25,05
2022,11.7,0.0,1.3,37.3886303,-5.9953403,2020-03-25,06
2023,12.1,0.0,0.9,37.3886303,-5.9953403,2020-03-25,07
2024,13.3,0.0,0.6,37.3886303,-5.9953403,2020-03-25,08
2025,14.8,0.0,1.0,37.3886303,-5.9953403,2020-03-25,09
2026,16.1,0.0,0.6,37.3886303,-5.9953403,2020-03-25,10
2027,16.9,0.0,0.8,37.3886303,-5.9953403,2020-03-25,11
2028,16.9,0.0,1.7,37.3886303,-5.9953403,2020-03-25,12
2029,19.0,0.0,1.5,37.3886303,-5.9953403,2020-03-25,13
2030,19.2,0.0,2.0,37.3886303,-5.9953403,2020-03-25,14
2031,19.2,0.08,2.4,37.3886303,-5.9953403,2020-03-25,15
2032,18.7,0.39,3.2,37.3886303,-5.9953403,2020-03-25,16
2033,17.4,0.85,2.5,37.3886303,-5.9953403,2020-03-25,17
2034,16.6,0.09,2.9,37.3886303,-5.9953403,2020-03-25,18
2035,15.7,0.0,3.6,37.3886303,-5.9953403,2020-03-25,19
2036,14.6,0.0,3.5,37.3886303,-5.9953403,2020-03-25,20
2037,13.8,0.0,3.2,37.3886303,-5.9953403,2020-03-25,21
2038,13.4,0.0,3.4,37.3886303,-5.9953403,2020-03-25,22
2039,12.8,0.0,3.0,37.3886303,-5.9953403,2020-03-25,23
2040,12.5,0.0,2.4,37.3886303,-5.9953403,2020-03-26,00
2041,12.8,0.0,2.7,37.3886303,-5.9953403,2020-03-26,01
2042,12.5,0.0,2.5,37.3886303,-5.9953403,2020-03-26,02
2043,12.1,0.0,2.4,37.3886303,-5.9953403,2020-03-26,03
2044,11.7,0.0,2.6,37.3886303,-5.9953403,2020-03-26,04
2045,11.5,0.0,2.3,37.3886303,-5.9953403,2020-03-26,05
2046,11.8,0.0,2.3,37.3886303,-5.9953403,2020-03-26,06
2047,12.7,0.0,3.0,37.3886303,-5.9953403,2020-03-26,07
2048,13.3,0.0,2.8,37.3886303,-5.9953403,2020-03-26,08
2049,14.9,0.0,2.2,37.3886303,-5.9953403,2020-03-26,09
2050,17.2,0.0,2.1,37.3886303,-5.9953403,2020-03-26,10
2051,19.5,0.0,2.3,37.3886303,-5.9953403,2020-03-26,11
2052,21.3,0.08,2.7,37.3886303,-5.9953403,2020-03-26,12
2053,22.2,0.0,4.2,37.3886303,-5.9953403,2020-03-26,13
2054,22.6,0.0,5.2,37.3886303,-5.9953403,2020-03-26,14
2055,22.5,0.0,5.6,37.3886303,-5.9953403,2020-03-26,15
2056,22.0,0.0,5.7,37.3886303,-5.9953403,2020-03-26,16
2057,21.3,0.0,5.3,37.3886303,-5.9953403,2020-03-26,17
2058,19.8,0.0,3.6,37.3886303,-5.9953403,2020-03-26,18
2059,17.2,0.0,3.7,37.3886303,-5.9953403,2020-03-26,19
2060,15.7,0.0,3.1,37.3886303,-5.9953403,2020-03-26,20
2061,15.7,0.0,3.7,37.3886303,-5.9953403,2020-03-26,21
2062,14.9,0.0,3.5,37.3886303,-5.9953403,2020-03-26,22
2063,13.7,0.0,3.1,37.3886303,-5.9953403,2020-03-26,23
2064,12.7,0.0,2.8,37.3886303,-5.9953403,2020-03-27,00
2065,12.2,0.0,3.0,37.3886303,-5.9953403,2020-03-27,01
2066,11.3,0.0,2.6,37.3886303,-5.9953403,2020-03-27,02
2067,10.4,0.0,2.4,37.3886303,-5.9953403,2020-03-27,03
2068,9.7,0.0,2.4,37.3886303,-5.9953403,2020-03-27,04
2069,9.1,0.0,2.4,37.3886303,-5.9953403,2020-03-27,05
2070,8.5,0.0,2.1,37.3886303,-5.9953403,2020-03-27,06
2071,8.9,0.0,2.5,37.3886303,-5.9953403,2020-03-27,07
2072,10.6,0.0,2.5,37.3886303,-5.9953403,2020-03-27,08
2073,12.0,0.0,2.2,37.3886303,-5.9953403,2020-03-27,09
2074,13.5,0.0,1.8,37.3886303,-5.9953403,2020-03-27,10
