,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
387,4.9,0.0,1.3,37.9166355,-1.4779797,2020-01-17,03
388,4.6,0.0,1.4,37.9166355,-1.4779797,2020-01-17,04
389,4.5,0.0,1.2,37.9166355,-1.4779797,2020-01-17,05
390,4.4,0.0,1.2,37.9166355,-1.4779797,2020-01-17,06
391,4.7,0.0,1.6,37.9166355,-1.4779797,2020-01-17,07
392,5.3,0.0,1.6,37.9166355,-1.4779797,2020-01-17,08
393,9.9,0.0,1.8,37.9166355,-1.4779797,2020-01-17,09
394,13.3,0.0,1.2,37.9166355,-1.4779797,2020-01-17,10
395,15.1,0.0,1.2,37.9166355,-1.4779797,2020-01-17,11
396,16.1,0.0,1.5,37.9166355,-1.4779797,2020-01-17,12
397,17.0,0.0,2.5,37.9166355,-1.4779797,2020-01-17,13
398,17.2,0.0,2.1,37.9166355,-1.4779797,2020-01-17,14
399,16.5,0.0,2.8,37.9166355,-1.4779797,2020-01-17,15
400,14.9,0.0,3.1,37.9166355,-1.4779797,2020-01-17,16
401,12.3,0.0,1.7,37.9166355,-1.4779797,2020-01-17,17
402,10.6,0.0,1.5,37.9166355,-1.4779797,2020-01-17,18
403,10.1,0.0,1.6,37.9166355,-1.4779797,2020-01-17,19
404,9.1,0.0,1.7,37.9166355,-1.4779797,2020-01-17,20
405,8.5,0.0,1.5,37.9166355,-1.4779797,2020-01-17,21
406,7.7,0.0,1.7,37.9166355,-1.4779797,2020-01-17,22
407,8.1,0.0,1.8,37.9166355,-1.4779797,2020-01-17,23
408,8.3,0.0,1.7,37.9166355,-1.4779797,2020-01-18,00
409,8.4,0.0,1.4,37.9166355,-1.4779797,2020-01-18,01
410,9.1,0.0,1.3,37.9166355,-1.4779797,2020-01-18,02
411,10.0,0.0,1.2,37.9166355,-1.4779797,2020-01-18,03
412,10.3,0.0,1.0,37.9166355,-1.4779797,2020-01-18,04
413,9.0,0.0,1.2,37.9166355,-1.4779797,2020-01-18,05
414,9.8,0.0,1.0,37.9166355,-1.4779797,2020-01-18,06
415,9.5,0.0,0.7,37.9166355,-1.4779797,2020-01-18,07
416,8.1,0.0,1.3,37.9166355,-1.4779797,2020-01-18,08
417,9.4,0.35,1.3,37.9166355,-1.4779797,2020-01-18,09
418,9.0,3.08,1.1,37.9166355,-1.4779797,2020-01-18,10
419,9.1,2.01,0.7,37.9166355,-1.4779797,2020-01-18,11
420,10.6,2.15,0.9,37.9166355,-1.4779797,2020-01-18,12
421,11.4,0.64,1.2,37.9166355,-1.4779797,2020-01-18,13
422,11.7,0.0,1.3,37.9166355,-1.4779797,2020-01-18,14
423,12.0,0.0,2.1,37.9166355,-1.4779797,2020-01-18,15
424,12.3,0.0,2.6,37.9166355,-1.4779797,2020-01-18,16
425,10.5,0.0,2.5,37.9166355,-1.4779797,2020-01-18,17
426,9.4,0.0,2.4,37.9166355,-1.4779797,2020-01-18,18
427,8.8,0.0,2.3,37.9166355,-1.4779797,2020-01-18,19
428,8.0,0.0,2.4,37.9166355,-1.4779797,2020-01-18,20
429,7.8,0.0,2.4,37.9166355,-1.4779797,2020-01-18,21
430,7.1,0.0,1.9,37.9166355,-1.4779797,2020-01-18,22
431,7.2,0.0,1.4,37.9166355,-1.4779797,2020-01-18,23
432,6.2,0.0,2.2,37.9166355,-1.4779797,2020-01-19,00
433,7.1,0.0,1.7,37.9166355,-1.4779797,2020-01-19,01
434,7.4,0.0,1.7,37.9166355,-1.4779797,2020-01-19,02
435,8.0,0.0,1.7,37.9166355,-1.4779797,2020-01-19,03
436,8.5,0.0,3.0,37.9166355,-1.4779797,2020-01-19,04
437,8.2,0.0,3.6,37.9166355,-1.4779797,2020-01-19,05
438,7.6,0.0,3.4,37.9166355,-1.4779797,2020-01-19,06
439,7.3,0.0,4.5,37.9166355,-1.4779797,2020-01-19,07
440,7.3,0.0,4.8,37.9166355,-1.4779797,2020-01-19,08
441,8.8,0.0,4.8,37.9166355,-1.4779797,2020-01-19,09
442,9.9,0.0,6.4,37.9166355,-1.4779797,2020-01-19,10
443,10.8,0.0,7.7,37.9166355,-1.4779797,2020-01-19,11
444,10.4,0.0,7.2,37.9166355,-1.4779797,2020-01-19,12
445,9.2,0.0,6.9,37.9166355,-1.4779797,2020-01-19,13
446,8.0,0.35,7.0,37.9166355,-1.4779797,2020-01-19,14
447,6.5,0.39,6.8,37.9166355,-1.4779797,2020-01-19,15
448,5.7,0.14,6.5,37.9166355,-1.4779797,2020-01-19,16
449,5.2,0.0,6.0,37.9166355,-1.4779797,2020-01-19,17
450,4.1,0.06,5.8,37.9166355,-1.4779797,2020-01-19,18
451,3.8,1.53,6.8,37.9166355,-1.4779797,2020-01-19,19
452,3.9,3.57,6.6,37.9166355,-1.4779797,2020-01-19,20
453,4.0,2.16,6.6,37.9166355,-1.4779797,2020-01-19,21
454,3.8,2.86,6.9,37.9166355,-1.4779797,2020-01-19,22
455,3.4,3.91,7.5,37.9166355,-1.4779797,2020-01-19,23
456,3.6,0.34,7.9,37.9166355,-1.4779797,2020-01-20,00
457,4.0,0.18,7.8,37.9166355,-1.4779797,2020-01-20,01
458,3.5,0.0,7.7,37.9166355,-1.4779797,2020-01-20,02
459,3.2,0.0,7.5,37.9166355,-1.4779797,2020-01-20,03
460,2.8,0.0,7.5,37.9166355,-1.4779797,2020-01-20,04
461,2.9,1.37,7.1,37.9166355,-1.4779797,2020-01-20,05
462,2.5,0.7,8.3,37.9166355,-1.4779797,2020-01-20,06
463,2.8,0.0,7.6,37.9166355,-1.4779797,2020-01-20,07
464,3.2,0.0,5.2,37.9166355,-1.4779797,2020-01-20,08
465,3.2,0.0,4.4,37.9166355,-1.4779797,2020-01-20,09
466,3.5,0.0,4.3,37.9166355,-1.4779797,2020-01-20,10
467,4.2,0.0,4.1,37.9166355,-1.4779797,2020-01-20,11
468,4.2,0.0,4.2,37.9166355,-1.4779797,2020-01-20,12
469,5.3,0.0,4.2,37.9166355,-1.4779797,2020-01-20,13
470,6.1,0.0,3.8,37.9166355,-1.4779797,2020-01-20,14
471,6.2,0.69,3.8,37.9166355,-1.4779797,2020-01-20,15
472,5.9,0.32,4.2,37.9166355,-1.4779797,2020-01-20,16
473,5.3,0.93,4.0,37.9166355,-1.4779797,2020-01-20,17
474,5.1,0.13,4.0,37.9166355,-1.4779797,2020-01-20,18
475,5.3,0.0,2.0,37.9166355,-1.4779797,2020-01-20,19
476,5.4,0.0,2.0,37.9166355,-1.4779797,2020-01-20,20
477,5.7,0.0,2.8,37.9166355,-1.4779797,2020-01-20,21
478,6.1,0.0,3.4,37.9166355,-1.4779797,2020-01-20,22
479,5.7,0.11,3.3,37.9166355,-1.4779797,2020-01-20,23
480,4.9,0.0,3.1,37.9166355,-1.4779797,2020-01-21,00
481,5.1,0.0,4.1,37.9166355,-1.4779797,2020-01-21,01
482,5.9,5.24,4.2,37.9166355,-1.4779797,2020-01-21,02
483,6.4,6.74,4.7,37.9166355,-1.4779797,2020-01-21,03
484,6.3,6.94,4.5,37.9166355,-1.4779797,2020-01-21,04
485,6.3,10.5,4.9,37.9166355,-1.4779797,2020-01-21,05
486,6.1,5.27,4.0,37.9166355,-1.4779797,2020-01-21,06
487,6.2,3.16,3.8,37.9166355,-1.4779797,2020-01-21,07
488,6.1,11.61,2.8,37.9166355,-1.4779797,2020-01-21,08
489,6.6,5.07,2.5,37.9166355,-1.4779797,2020-01-21,09
490,7.0,0.77,2.6,37.9166355,-1.4779797,2020-01-21,10
491,7.9,0.96,2.3,37.9166355,-1.4779797,2020-01-21,11
492,8.9,0.24,2.6,37.9166355,-1.4779797,2020-01-21,12
493,8.4,0.0,3.0,37.9166355,-1.4779797,2020-01-21,13
494,9.2,0.0,2.5,37.9166355,-1.4779797,2020-01-21,14
495,9.2,0.0,2.6,37.9166355,-1.4779797,2020-01-21,15
496,8.9,0.0,2.0,37.9166355,-1.4779797,2020-01-21,16
497,7.5,0.0,1.1,37.9166355,-1.4779797,2020-01-21,17
498,5.8,0.0,1.6,37.9166355,-1.4779797,2020-01-21,18
499,6.3,0.0,0.2,37.9166355,-1.4779797,2020-01-21,19
500,5.4,0.0,0.8,37.9166355,-1.4779797,2020-01-21,20
501,5.6,0.0,0.7,37.9166355,-1.4779797,2020-01-21,21
502,5.8,0.06,0.8,37.9166355,-1.4779797,2020-01-21,22
503,5.7,0.08,0.6,37.9166355,-1.4779797,2020-01-21,23
504,5.8,0.0,0.3,37.9166355,-1.4779797,2020-01-22,00
505,6.5,0.0,1.2,37.9166355,-1.4779797,2020-01-22,01
506,6.4,0.0,0.7,37.9166355,-1.4779797,2020-01-22,02
507,6.0,0.0,1.1,37.9166355,-1.4779797,2020-01-22,03
508,5.6,0.0,1.2,37.9166355,-1.4779797,2020-01-22,04
509,5.3,0.0,1.4,37.9166355,-1.4779797,2020-01-22,05
510,5.1,0.0,1.5,37.9166355,-1.4779797,2020-01-22,06
511,6.1,0.0,1.3,37.9166355,-1.4779797,2020-01-22,07
512,6.6,0.0,1.1,37.9166355,-1.4779797,2020-01-22,08
513,7.2,0.0,1.5,37.9166355,-1.4779797,2020-01-22,09
514,8.5,0.0,1.9,37.9166355,-1.4779797,2020-01-22,10
515,9.9,0.0,2.7,37.9166355,-1.4779797,2020-01-22,11
516,10.7,0.0,2.9,37.9166355,-1.4779797,2020-01-22,12
517,11.1,0.0,2.5,37.9166355,-1.4779797,2020-01-22,13
518,11.2,0.0,2.1,37.9166355,-1.4779797,2020-01-22,14
519,11.1,0.0,1.7,37.9166355,-1.4779797,2020-01-22,15
520,10.0,0.0,0.9,37.9166355,-1.4779797,2020-01-22,16
521,8.1,0.0,1.5,37.9166355,-1.4779797,2020-01-22,17
522,6.5,0.0,1.7,37.9166355,-1.4779797,2020-01-22,18
523,5.8,0.0,1.3,37.9166355,-1.4779797,2020-01-22,19
524,5.8,0.0,1.0,37.9166355,-1.4779797,2020-01-22,20
525,6.4,0.0,1.3,37.9166355,-1.4779797,2020-01-22,21
526,6.7,0.0,1.4,37.9166355,-1.4779797,2020-01-22,22
527,6.7,0.0,1.0,37.9166355,-1.4779797,2020-01-22,23
528,5.8,0.0,0.9,37.9166355,-1.4779797,2020-01-23,00
529,7.1,0.0,0.6,37.9166355,-1.4779797,2020-01-23,01
530,6.9,0.0,0.9,37.9166355,-1.4779797,2020-01-23,02
531,6.7,0.0,1.0,37.9166355,-1.4779797,2020-01-23,03
532,7.1,0.0,0.5,37.9166355,-1.4779797,2020-01-23,04
533,7.1,0.0,0.3,37.9166355,-1.4779797,2020-01-23,05
534,6.7,0.0,0.6,37.9166355,-1.4779797,2020-01-23,06
535,6.7,0.0,0.4,37.9166355,-1.4779797,2020-01-23,07
536,6.9,0.0,0.3,37.9166355,-1.4779797,2020-01-23,08
537,7.9,0.0,0.3,37.9166355,-1.4779797,2020-01-23,09
538,8.9,0.0,0.5,37.9166355,-1.4779797,2020-01-23,10
539,9.6,0.0,1.0,37.9166355,-1.4779797,2020-01-23,11
540,10.5,0.0,1.7,37.9166355,-1.4779797,2020-01-23,12
541,11.2,0.0,2.0,37.9166355,-1.4779797,2020-01-23,13
542,11.9,0.0,2.3,37.9166355,-1.4779797,2020-01-23,14
543,11.7,0.0,2.3,37.9166355,-1.4779797,2020-01-23,15
544,10.9,0.0,2.2,37.9166355,-1.4779797,2020-01-23,16
545,8.5,0.0,1.3,37.9166355,-1.4779797,2020-01-23,17
546,6.9,0.0,1.8,37.9166355,-1.4779797,2020-01-23,18
547,7.1,0.0,1.5,37.9166355,-1.4779797,2020-01-23,19
548,8.1,0.0,1.2,37.9166355,-1.4779797,2020-01-23,20
549,8.0,0.0,1.5,37.9166355,-1.4779797,2020-01-23,21
550,7.9,0.0,1.4,37.9166355,-1.4779797,2020-01-23,22
551,7.9,0.0,1.6,37.9166355,-1.4779797,2020-01-23,23
552,7.9,0.0,1.2,37.9166355,-1.4779797,2020-01-24,00
553,8.2,0.0,1.3,37.9166355,-1.4779797,2020-01-24,01
554,8.3,0.0,1.4,37.9166355,-1.4779797,2020-01-24,02
555,8.2,0.0,1.7,37.9166355,-1.4779797,2020-01-24,03
556,8.2,0.0,2.0,37.9166355,-1.4779797,2020-01-24,04
557,8.0,0.0,1.7,37.9166355,-1.4779797,2020-01-24,05
558,8.0,0.0,1.7,37.9166355,-1.4779797,2020-01-24,06
559,8.2,0.0,1.2,37.9166355,-1.4779797,2020-01-24,07
560,8.2,0.0,1.5,37.9166355,-1.4779797,2020-01-24,08
561,8.9,0.0,1.7,37.9166355,-1.4779797,2020-01-24,09
562,9.3,0.0,1.9,37.9166355,-1.4779797,2020-01-24,10
563,9.8,0.0,2.0,37.9166355,-1.4779797,2020-01-24,11
564,10.0,0.0,2.1,37.9166355,-1.4779797,2020-01-24,12
565,10.4,0.0,1.6,37.9166355,-1.4779797,2020-01-24,13
566,10.8,0.0,1.1,37.9166355,-1.4779797,2020-01-24,14
567,10.9,0.0,1.1,37.9166355,-1.4779797,2020-01-24,15
568,10.5,0.0,1.4,37.9166355,-1.4779797,2020-01-24,16
569,9.1,0.0,0.9,37.9166355,-1.4779797,2020-01-24,17
570,8.7,0.0,0.7,37.9166355,-1.4779797,2020-01-24,18
571,9.1,0.0,1.2,37.9166355,-1.4779797,2020-01-24,19
572,9.0,0.0,1.1,37.9166355,-1.4779797,2020-01-24,20
573,8.9,0.0,0.6,37.9166355,-1.4779797,2020-01-24,21
574,8.8,0.0,0.6,37.9166355,-1.4779797,2020-01-24,22
575,8.5,0.0,0.3,37.9166355,-1.4779797,2020-01-24,23
576,8.4,0.0,0.2,37.9166355,-1.4779797,2020-01-25,00
577,8.8,0.0,0.4,37.9166355,-1.4779797,2020-01-25,01
578,8.6,0.0,0.5,37.9166355,-1.4779797,2020-01-25,02
579,8.6,0.0,0.6,37.9166355,-1.4779797,2020-01-25,03
580,8.5,0.0,0.8,37.9166355,-1.4779797,2020-01-25,04
581,8.2,0.87,0.7,37.9166355,-1.4779797,2020-01-25,05
582,7.9,2.78,1.0,37.9166355,-1.4779797,2020-01-25,06
583,8.1,0.42,1.2,37.9166355,-1.4779797,2020-01-25,07
584,8.4,0.63,1.3,37.9166355,-1.4779797,2020-01-25,08
585,8.5,1.05,1.2,37.9166355,-1.4779797,2020-01-25,09
586,9.0,0.19,1.6,37.9166355,-1.4779797,2020-01-25,10
587,10.0,0.0,1.5,37.9166355,-1.4779797,2020-01-25,11
588,10.6,0.07,1.4,37.9166355,-1.4779797,2020-01-25,12
589,11.1,0.06,0.9,37.9166355,-1.4779797,2020-01-25,13
590,10.9,0.0,1.4,37.9166355,-1.4779797,2020-01-25,14
591,10.7,0.0,1.2,37.9166355,-1.4779797,2020-01-25,15
592,10.6,0.0,1.6,37.9166355,-1.4779797,2020-01-25,16
593,9.6,0.0,0.9,37.9166355,-1.4779797,2020-01-25,17
594,8.2,0.0,1.4,37.9166355,-1.4779797,2020-01-25,18
595,8.1,0.0,1.2,37.9166355,-1.4779797,2020-01-25,19
596,7.5,0.0,1.3,37.9166355,-1.4779797,2020-01-25,20
597,7.1,0.0,1.0,37.9166355,-1.4779797,2020-01-25,21
598,6.9,0.0,1.0,37.9166355,-1.4779797,2020-01-25,22
599,6.4,0.0,1.1,37.9166355,-1.4779797,2020-01-25,23
600,6.1,0.0,1.2,37.9166355,-1.4779797,2020-01-26,00
601,6.9,0.0,1.2,37.9166355,-1.4779797,2020-01-26,01
602,6.2,0.0,1.1,37.9166355,-1.4779797,2020-01-26,02
603,5.6,0.0,1.0,37.9166355,-1.4779797,2020-01-26,03
604,5.4,0.0,1.1,37.9166355,-1.4779797,2020-01-26,04
605,5.2,0.0,1.4,37.9166355,-1.4779797,2020-01-26,05
606,4.9,0.0,1.2,37.9166355,-1.4779797,2020-01-26,06
607,4.7,0.0,1.0,37.9166355,-1.4779797,2020-01-26,07
608,5.5,0.0,1.4,37.9166355,-1.4779797,2020-01-26,08
609,8.8,0.0,2.0,37.9166355,-1.4779797,2020-01-26,09
610,10.9,0.0,2.2,37.9166355,-1.4779797,2020-01-26,10
611,12.1,0.0,3.3,37.9166355,-1.4779797,2020-01-26,11
612,13.4,0.0,4.0,37.9166355,-1.4779797,2020-01-26,12
613,13.7,0.0,3.1,37.9166355,-1.4779797,2020-01-26,13
614,13.8,0.0,3.4,37.9166355,-1.4779797,2020-01-26,14
615,13.7,0.0,3.1,37.9166355,-1.4779797,2020-01-26,15
616,13.1,0.0,2.3,37.9166355,-1.4779797,2020-01-26,16
617,10.8,0.0,2.2,37.9166355,-1.4779797,2020-01-26,17
618,8.8,0.0,2.6,37.9166355,-1.4779797,2020-01-26,18
619,8.0,0.0,2.3,37.9166355,-1.4779797,2020-01-26,19
620,7.3,0.0,2.3,37.9166355,-1.4779797,2020-01-26,20
621,6.7,0.0,2.2,37.9166355,-1.4779797,2020-01-26,21
622,6.1,0.0,2.1,37.9166355,-1.4779797,2020-01-26,22
623,5.4,0.0,2.0,37.9166355,-1.4779797,2020-01-26,23
624,4.6,0.0,1.7,37.9166355,-1.4779797,2020-01-27,00
625,4.0,0.0,1.3,37.9166355,-1.4779797,2020-01-27,01
626,3.8,0.0,1.1,37.9166355,-1.4779797,2020-01-27,02
627,3.5,0.0,1.0,37.9166355,-1.4779797,2020-01-27,03
628,3.1,0.0,0.9,37.9166355,-1.4779797,2020-01-27,04
629,2.8,0.0,1.0,37.9166355,-1.4779797,2020-01-27,05
630,2.7,0.0,1.2,37.9166355,-1.4779797,2020-01-27,06
631,2.8,0.0,1.4,37.9166355,-1.4779797,2020-01-27,07
632,4.4,0.0,1.5,37.9166355,-1.4779797,2020-01-27,08
633,7.8,0.0,1.3,37.9166355,-1.4779797,2020-01-27,09
634,10.2,0.0,0.3,37.9166355,-1.4779797,2020-01-27,10
635,11.5,0.0,0.4,37.9166355,-1.4779797,2020-01-27,11
636,12.7,0.0,0.5,37.9166355,-1.4779797,2020-01-27,12
637,13.9,0.0,0.5,37.9166355,-1.4779797,2020-01-27,13
638,14.4,0.0,0.7,37.9166355,-1.4779797,2020-01-27,14
639,14.3,0.0,1.2,37.9166355,-1.4779797,2020-01-27,15
640,13.6,0.0,1.2,37.9166355,-1.4779797,2020-01-27,16
641,10.9,0.0,1.4,37.9166355,-1.4779797,2020-01-27,17
642,9.3,0.0,0.9,37.9166355,-1.4779797,2020-01-27,18
643,8.5,0.0,1.1,37.9166355,-1.4779797,2020-01-27,19
644,7.3,0.0,1.3,37.9166355,-1.4779797,2020-01-27,20
645,6.2,0.0,1.5,37.9166355,-1.4779797,2020-01-27,21
646,5.9,0.0,1.2,37.9166355,-1.4779797,2020-01-27,22
647,5.8,0.0,1.1,37.9166355,-1.4779797,2020-01-27,23
648,5.3,0.0,1.2,37.9166355,-1.4779797,2020-01-28,00
649,5.8,0.0,1.2,37.9166355,-1.4779797,2020-01-28,01
650,5.3,0.0,1.3,37.9166355,-1.4779797,2020-01-28,02
651,5.2,0.0,1.3,37.9166355,-1.4779797,2020-01-28,03
652,5.1,0.0,1.5,37.9166355,-1.4779797,2020-01-28,04
653,5.2,0.0,1.8,37.9166355,-1.4779797,2020-01-28,05
654,5.3,0.0,2.0,37.9166355,-1.4779797,2020-01-28,06
655,5.7,0.0,2.0,37.9166355,-1.4779797,2020-01-28,07
656,7.4,0.0,2.2,37.9166355,-1.4779797,2020-01-28,08
657,10.7,0.0,1.9,37.9166355,-1.4779797,2020-01-28,09
658,13.8,0.0,0.8,37.9166355,-1.4779797,2020-01-28,10
659,15.6,0.0,0.5,37.9166355,-1.4779797,2020-01-28,11
660,16.8,0.0,0.8,37.9166355,-1.4779797,2020-01-28,12
661,17.6,0.0,1.0,37.9166355,-1.4779797,2020-01-28,13
662,17.9,0.0,1.3,37.9166355,-1.4779797,2020-01-28,14
663,17.9,0.0,1.4,37.9166355,-1.4779797,2020-01-28,15
664,17.0,0.0,1.1,37.9166355,-1.4779797,2020-01-28,16
665,15.3,0.0,0.8,37.9166355,-1.4779797,2020-01-28,17
666,12.4,0.0,0.8,37.9166355,-1.4779797,2020-01-28,18
667,10.7,0.0,1.1,37.9166355,-1.4779797,2020-01-28,19
668,10.0,0.0,1.4,37.9166355,-1.4779797,2020-01-28,20
669,9.6,0.0,1.5,37.9166355,-1.4779797,2020-01-28,21
670,9.0,0.0,1.5,37.9166355,-1.4779797,2020-01-28,22
671,8.2,0.0,1.7,37.9166355,-1.4779797,2020-01-28,23
672,7.7,0.0,1.5,37.9166355,-1.4779797,2020-01-29,00
673,7.9,0.0,1.5,37.9166355,-1.4779797,2020-01-29,01
674,7.4,0.0,1.4,37.9166355,-1.4779797,2020-01-29,02
675,7.3,0.0,1.6,37.9166355,-1.4779797,2020-01-29,03
676,7.2,0.0,1.3,37.9166355,-1.4779797,2020-01-29,04
677,6.9,0.0,1.0,37.9166355,-1.4779797,2020-01-29,05
678,7.0,0.0,1.1,37.9166355,-1.4779797,2020-01-29,06
679,7.5,0.0,1.3,37.9166355,-1.4779797,2020-01-29,07
680,9.0,0.0,1.2,37.9166355,-1.4779797,2020-01-29,08
681,12.3,0.57,1.2,37.9166355,-1.4779797,2020-01-29,09
682,14.4,0.99,1.4,37.9166355,-1.4779797,2020-01-29,10
683,15.4,0.58,1.2,37.9166355,-1.4779797,2020-01-29,11
684,16.3,0.0,0.9,37.9166355,-1.4779797,2020-01-29,12
685,15.9,0.0,1.5,37.9166355,-1.4779797,2020-01-29,13
686,16.9,0.0,1.5,37.9166355,-1.4779797,2020-01-29,14
687,17.2,0.0,1.5,37.9166355,-1.4779797,2020-01-29,15
688,16.5,0.0,0.6,37.9166355,-1.4779797,2020-01-29,16
689,13.8,0.0,1.2,37.9166355,-1.4779797,2020-01-29,17
690,12.1,0.0,1.3,37.9166355,-1.4779797,2020-01-29,18
691,11.3,0.0,0.9,37.9166355,-1.4779797,2020-01-29,19
692,11.2,0.0,0.7,37.9166355,-1.4779797,2020-01-29,20
693,10.6,0.0,0.5,37.9166355,-1.4779797,2020-01-29,21
694,10.5,0.0,0.6,37.9166355,-1.4779797,2020-01-29,22
695,11.4,0.0,0.5,37.9166355,-1.4779797,2020-01-29,23
696,10.5,0.0,0.7,37.9166355,-1.4779797,2020-01-30,00
697,9.7,0.0,1.6,37.9166355,-1.4779797,2020-01-30,01
698,9.2,0.0,1.2,37.9166355,-1.4779797,2020-01-30,02
699,8.2,0.0,0.9,37.9166355,-1.4779797,2020-01-30,03
700,7.5,0.0,1.2,37.9166355,-1.4779797,2020-01-30,04
701,7.2,0.0,1.4,37.9166355,-1.4779797,2020-01-30,05
702,7.0,0.0,1.4,37.9166355,-1.4779797,2020-01-30,06
703,7.3,0.0,1.3,37.9166355,-1.4779797,2020-01-30,07
704,8.7,0.0,1.0,37.9166355,-1.4779797,2020-01-30,08
705,12.4,0.0,1.1,37.9166355,-1.4779797,2020-01-30,09
706,15.0,0.0,0.4,37.9166355,-1.4779797,2020-01-30,10
707,16.4,0.0,0.3,37.9166355,-1.4779797,2020-01-30,11
708,17.6,0.0,0.3,37.9166355,-1.4779797,2020-01-30,12
709,18.2,0.0,0.9,37.9166355,-1.4779797,2020-01-30,13
710,18.6,0.0,0.6,37.9166355,-1.4779797,2020-01-30,14
711,18.4,0.0,0.8,37.9166355,-1.4779797,2020-01-30,15
712,17.5,0.0,1.0,37.9166355,-1.4779797,2020-01-30,16
713,15.2,0.0,0.4,37.9166355,-1.4779797,2020-01-30,17
714,12.4,0.0,1.5,37.9166355,-1.4779797,2020-01-30,18
715,12.2,0.0,1.5,37.9166355,-1.4779797,2020-01-30,19
716,11.6,0.0,1.5,37.9166355,-1.4779797,2020-01-30,20
717,10.8,0.0,1.5,37.9166355,-1.4779797,2020-01-30,21
718,10.1,0.0,1.5,37.9166355,-1.4779797,2020-01-30,22
719,9.4,0.0,1.6,37.9166355,-1.4779797,2020-01-30,23
720,8.5,0.0,1.8,37.9166355,-1.4779797,2020-01-31,00
721,8.7,0.0,1.9,37.9166355,-1.4779797,2020-01-31,01
722,8.9,0.0,1.8,37.9166355,-1.4779797,2020-01-31,02
723,8.8,0.0,1.7,37.9166355,-1.4779797,2020-01-31,03
724,8.0,0.0,1.8,37.9166355,-1.4779797,2020-01-31,04
725,7.4,0.0,1.7,37.9166355,-1.4779797,2020-01-31,05
726,7.2,0.0,1.6,37.9166355,-1.4779797,2020-01-31,06
727,8.4,0.0,1.9,37.9166355,-1.4779797,2020-01-31,07
728,9.7,0.0,2.1,37.9166355,-1.4779797,2020-01-31,08
729,12.6,0.0,2.2,37.9166355,-1.4779797,2020-01-31,09
730,14.7,0.0,2.4,37.9166355,-1.4779797,2020-01-31,10
731,16.1,0.0,2.3,37.9166355,-1.4779797,2020-01-31,11
732,17.1,0.0,2.6,37.9166355,-1.4779797,2020-01-31,12
733,18.7,0.0,3.4,37.9166355,-1.4779797,2020-01-31,13
734,18.3,0.0,3.7,37.9166355,-1.4779797,2020-01-31,14
735,17.8,0.0,3.6,37.9166355,-1.4779797,2020-01-31,15
736,17.2,0.0,2.4,37.9166355,-1.4779797,2020-01-31,16
737,15.7,0.0,1.8,37.9166355,-1.4779797,2020-01-31,17
738,13.0,0.0,1.9,37.9166355,-1.4779797,2020-01-31,18
739,12.6,0.0,1.5,37.9166355,-1.4779797,2020-01-31,19
740,11.6,0.0,1.7,37.9166355,-1.4779797,2020-01-31,20
741,10.5,0.0,1.5,37.9166355,-1.4779797,2020-01-31,21
742,10.0,0.0,1.3,37.9166355,-1.4779797,2020-01-31,22
743,9.3,0.0,1.3,37.9166355,-1.4779797,2020-01-31,23
744,8.8,0.0,1.3,37.9166355,-1.4779797,2020-02-01,00
745,9.6,0.0,1.1,37.9166355,-1.4779797,2020-02-01,01
746,9.5,0.0,0.9,37.9166355,-1.4779797,2020-02-01,02
747,9.1,0.0,1.1,37.9166355,-1.4779797,2020-02-01,03
748,8.9,0.0,1.3,37.9166355,-1.4779797,2020-02-01,04
749,9.0,0.0,1.4,37.9166355,-1.4779797,2020-02-01,05
750,8.9,0.0,1.4,37.9166355,-1.4779797,2020-02-01,06
751,9.5,0.0,1.5,37.9166355,-1.4779797,2020-02-01,07
752,10.7,0.0,1.6,37.9166355,-1.4779797,2020-02-01,08
753,14.2,0.0,1.3,37.9166355,-1.4779797,2020-02-01,09
754,17.1,0.0,0.7,37.9166355,-1.4779797,2020-02-01,10
755,18.7,0.0,1.0,37.9166355,-1.4779797,2020-02-01,11
756,19.9,0.0,2.2,37.9166355,-1.4779797,2020-02-01,12
757,20.3,0.0,2.8,37.9166355,-1.4779797,2020-02-01,13
758,20.3,0.0,4.6,37.9166355,-1.4779797,2020-02-01,14
759,19.7,0.0,4.3,37.9166355,-1.4779797,2020-02-01,15
760,19.2,0.0,3.3,37.9166355,-1.4779797,2020-02-01,16
761,17.2,0.0,2.3,37.9166355,-1.4779797,2020-02-01,17
762,14.9,0.0,1.8,37.9166355,-1.4779797,2020-02-01,18
763,13.5,0.0,1.6,37.9166355,-1.4779797,2020-02-01,19
764,12.6,0.0,1.9,37.9166355,-1.4779797,2020-02-01,20
765,12.3,0.0,2.1,37.9166355,-1.4779797,2020-02-01,21
766,11.8,0.0,2.1,37.9166355,-1.4779797,2020-02-01,22
767,11.2,0.0,2.1,37.9166355,-1.4779797,2020-02-01,23
768,10.7,0.0,2.1,37.9166355,-1.4779797,2020-02-02,00
769,11.6,0.0,2.6,37.9166355,-1.4779797,2020-02-02,01
770,11.0,0.0,2.5,37.9166355,-1.4779797,2020-02-02,02
771,10.6,0.0,2.4,37.9166355,-1.4779797,2020-02-02,03
772,10.3,0.0,2.2,37.9166355,-1.4779797,2020-02-02,04
773,10.1,0.0,2.2,37.9166355,-1.4779797,2020-02-02,05
