,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
385,8.9,0.0,4.6,42.6125488,-1.8307877,2020-01-17,01
386,8.5,0.0,4.2,42.6125488,-1.8307877,2020-01-17,02
387,8.7,0.0,4.6,42.6125488,-1.8307877,2020-01-17,03
388,7.9,0.0,3.3,42.6125488,-1.8307877,2020-01-17,04
389,7.3,0.0,2.8,42.6125488,-1.8307877,2020-01-17,05
390,6.4,0.0,2.2,42.6125488,-1.8307877,2020-01-17,06
391,6.0,0.0,1.4,42.6125488,-1.8307877,2020-01-17,07
392,6.5,0.0,0.9,42.6125488,-1.8307877,2020-01-17,08
393,8.2,0.0,1.7,42.6125488,-1.8307877,2020-01-17,09
394,9.8,0.0,3.7,42.6125488,-1.8307877,2020-01-17,10
395,8.6,0.0,3.0,42.6125488,-1.8307877,2020-01-17,11
396,8.4,0.0,2.3,42.6125488,-1.8307877,2020-01-17,12
397,10.2,0.0,3.6,42.6125488,-1.8307877,2020-01-17,13
398,10.6,0.0,3.2,42.6125488,-1.8307877,2020-01-17,14
399,10.4,0.0,3.4,42.6125488,-1.8307877,2020-01-17,15
400,9.2,0.0,3.3,42.6125488,-1.8307877,2020-01-17,16
401,7.1,0.0,2.6,42.6125488,-1.8307877,2020-01-17,17
402,6.6,0.0,2.6,42.6125488,-1.8307877,2020-01-17,18
403,6.0,0.0,3.1,42.6125488,-1.8307877,2020-01-17,19
404,5.0,0.0,2.4,42.6125488,-1.8307877,2020-01-17,20
405,4.7,0.0,1.0,42.6125488,-1.8307877,2020-01-17,21
406,4.1,0.0,0.3,42.6125488,-1.8307877,2020-01-17,22
407,2.9,0.0,1.0,42.6125488,-1.8307877,2020-01-17,23
408,1.8,0.0,1.4,42.6125488,-1.8307877,2020-01-18,00
409,1.7,0.0,1.5,42.6125488,-1.8307877,2020-01-18,01
410,1.5,0.0,1.4,42.6125488,-1.8307877,2020-01-18,02
411,2.4,0.0,1.2,42.6125488,-1.8307877,2020-01-18,03
412,2.5,0.0,0.9,42.6125488,-1.8307877,2020-01-18,04
413,2.2,0.0,1.2,42.6125488,-1.8307877,2020-01-18,05
414,2.6,0.0,1.5,42.6125488,-1.8307877,2020-01-18,06
415,2.8,0.0,1.8,42.6125488,-1.8307877,2020-01-18,07
416,4.0,0.0,2.0,42.6125488,-1.8307877,2020-01-18,08
417,5.4,0.0,1.7,42.6125488,-1.8307877,2020-01-18,09
418,6.8,0.0,3.2,42.6125488,-1.8307877,2020-01-18,10
419,8.0,0.0,4.6,42.6125488,-1.8307877,2020-01-18,11
420,8.8,0.0,5.8,42.6125488,-1.8307877,2020-01-18,12
421,10.1,0.0,5.9,42.6125488,-1.8307877,2020-01-18,13
422,10.2,0.0,6.1,42.6125488,-1.8307877,2020-01-18,14
423,10.1,0.0,6.1,42.6125488,-1.8307877,2020-01-18,15
424,9.4,0.0,5.0,42.6125488,-1.8307877,2020-01-18,16
425,8.1,0.0,6.0,42.6125488,-1.8307877,2020-01-18,17
426,7.6,0.0,6.4,42.6125488,-1.8307877,2020-01-18,18
427,7.3,0.0,3.2,42.6125488,-1.8307877,2020-01-18,19
428,7.1,0.05,1.5,42.6125488,-1.8307877,2020-01-18,20
429,6.9,0.3,4.6,42.6125488,-1.8307877,2020-01-18,21
430,5.1,0.0,3.2,42.6125488,-1.8307877,2020-01-18,22
431,5.0,0.0,2.6,42.6125488,-1.8307877,2020-01-18,23
432,4.6,0.0,1.6,42.6125488,-1.8307877,2020-01-19,00
433,4.6,0.0,1.9,42.6125488,-1.8307877,2020-01-19,01
434,4.7,0.0,1.2,42.6125488,-1.8307877,2020-01-19,02
435,4.8,0.0,1.2,42.6125488,-1.8307877,2020-01-19,03
436,5.3,0.0,3.4,42.6125488,-1.8307877,2020-01-19,04
437,5.7,0.0,7.1,42.6125488,-1.8307877,2020-01-19,05
438,5.3,0.0,8.3,42.6125488,-1.8307877,2020-01-19,06
439,5.4,0.0,8.0,42.6125488,-1.8307877,2020-01-19,07
440,5.4,0.12,8.1,42.6125488,-1.8307877,2020-01-19,08
441,5.4,0.44,7.7,42.6125488,-1.8307877,2020-01-19,09
442,4.7,1.59,6.9,42.6125488,-1.8307877,2020-01-19,10
443,4.7,0.18,7.3,42.6125488,-1.8307877,2020-01-19,11
444,5.1,0.0,8.2,42.6125488,-1.8307877,2020-01-19,12
445,6.5,0.0,9.3,42.6125488,-1.8307877,2020-01-19,13
446,6.9,0.0,9.7,42.6125488,-1.8307877,2020-01-19,14
447,6.4,0.0,9.3,42.6125488,-1.8307877,2020-01-19,15
448,5.7,0.0,7.9,42.6125488,-1.8307877,2020-01-19,16
449,4.4,0.0,7.9,42.6125488,-1.8307877,2020-01-19,17
450,3.6,0.0,8.4,42.6125488,-1.8307877,2020-01-19,18
451,3.9,0.0,10.1,42.6125488,-1.8307877,2020-01-19,19
452,3.2,0.0,10.5,42.6125488,-1.8307877,2020-01-19,20
453,2.8,0.0,10.5,42.6125488,-1.8307877,2020-01-19,21
454,2.6,0.0,10.0,42.6125488,-1.8307877,2020-01-19,22
455,2.0,0.0,9.3,42.6125488,-1.8307877,2020-01-19,23
456,1.7,0.0,8.7,42.6125488,-1.8307877,2020-01-20,00
457,1.3,0.0,7.2,42.6125488,-1.8307877,2020-01-20,01
458,0.8,0.0,7.5,42.6125488,-1.8307877,2020-01-20,02
459,0.7,0.0,8.4,42.6125488,-1.8307877,2020-01-20,03
460,0.5,0.0,8.9,42.6125488,-1.8307877,2020-01-20,04
461,0.3,0.0,8.9,42.6125488,-1.8307877,2020-01-20,05
462,0.3,0.0,8.4,42.6125488,-1.8307877,2020-01-20,06
463,0.8,0.0,8.3,42.6125488,-1.8307877,2020-01-20,07
464,0.7,0.0,8.0,42.6125488,-1.8307877,2020-01-20,08
465,1.1,0.0,7.2,42.6125488,-1.8307877,2020-01-20,09
466,1.9,0.0,7.8,42.6125488,-1.8307877,2020-01-20,10
467,2.7,0.0,7.3,42.6125488,-1.8307877,2020-01-20,11
468,3.7,0.0,6.8,42.6125488,-1.8307877,2020-01-20,12
469,3.9,0.0,7.4,42.6125488,-1.8307877,2020-01-20,13
470,4.0,0.0,7.6,42.6125488,-1.8307877,2020-01-20,14
471,3.6,0.0,7.9,42.6125488,-1.8307877,2020-01-20,15
472,3.0,0.0,7.0,42.6125488,-1.8307877,2020-01-20,16
473,2.3,0.0,6.5,42.6125488,-1.8307877,2020-01-20,17
474,2.6,0.0,5.7,42.6125488,-1.8307877,2020-01-20,18
475,2.6,0.0,6.3,42.6125488,-1.8307877,2020-01-20,19
476,2.5,0.0,6.3,42.6125488,-1.8307877,2020-01-20,20
477,2.3,0.0,5.7,42.6125488,-1.8307877,2020-01-20,21
478,1.8,0.0,5.1,42.6125488,-1.8307877,2020-01-20,22
479,1.6,0.0,4.5,42.6125488,-1.8307877,2020-01-20,23
480,1.2,0.0,3.9,42.6125488,-1.8307877,2020-01-21,00
481,2.3,0.0,4.3,42.6125488,-1.8307877,2020-01-21,01
482,2.4,0.0,4.3,42.6125488,-1.8307877,2020-01-21,02
483,2.4,0.0,4.8,42.6125488,-1.8307877,2020-01-21,03
484,2.3,0.0,4.8,42.6125488,-1.8307877,2020-01-21,04
485,2.0,0.0,4.2,42.6125488,-1.8307877,2020-01-21,05
486,1.8,0.0,4.7,42.6125488,-1.8307877,2020-01-21,06
487,2.6,0.0,4.2,42.6125488,-1.8307877,2020-01-21,07
488,2.2,0.0,4.4,42.6125488,-1.8307877,2020-01-21,08
489,2.0,0.0,5.9,42.6125488,-1.8307877,2020-01-21,09
490,2.8,0.0,4.6,42.6125488,-1.8307877,2020-01-21,10
491,4.8,1.17,5.2,42.6125488,-1.8307877,2020-01-21,11
492,5.3,1.56,5.3,42.6125488,-1.8307877,2020-01-21,12
493,3.9,4.61,5.1,42.6125488,-1.8307877,2020-01-21,13
494,3.8,3.95,5.2,42.6125488,-1.8307877,2020-01-21,14
495,3.4,4.21,5.4,42.6125488,-1.8307877,2020-01-21,15
496,3.5,1.5,3.6,42.6125488,-1.8307877,2020-01-21,16
497,3.5,2.15,3.9,42.6125488,-1.8307877,2020-01-21,17
498,3.2,4.84,3.7,42.6125488,-1.8307877,2020-01-21,18
499,3.5,3.74,5.6,42.6125488,-1.8307877,2020-01-21,19
500,3.4,8.93,3.5,42.6125488,-1.8307877,2020-01-21,20
501,3.1,3.55,3.0,42.6125488,-1.8307877,2020-01-21,21
502,3.5,0.07,3.8,42.6125488,-1.8307877,2020-01-21,22
503,2.6,0.0,1.9,42.6125488,-1.8307877,2020-01-21,23
504,2.7,0.0,2.1,42.6125488,-1.8307877,2020-01-22,00
505,3.1,0.0,1.3,42.6125488,-1.8307877,2020-01-22,01
506,3.1,0.0,1.4,42.6125488,-1.8307877,2020-01-22,02
507,3.0,0.0,1.2,42.6125488,-1.8307877,2020-01-22,03
508,2.7,0.0,1.0,42.6125488,-1.8307877,2020-01-22,04
509,2.8,0.0,1.6,42.6125488,-1.8307877,2020-01-22,05
510,2.4,0.0,1.8,42.6125488,-1.8307877,2020-01-22,06
511,2.4,0.0,1.3,42.6125488,-1.8307877,2020-01-22,07
512,2.2,0.0,0.9,42.6125488,-1.8307877,2020-01-22,08
513,3.6,0.0,1.4,42.6125488,-1.8307877,2020-01-22,09
514,5.2,0.0,1.0,42.6125488,-1.8307877,2020-01-22,10
515,7.1,0.0,1.1,42.6125488,-1.8307877,2020-01-22,11
516,8.7,0.0,1.0,42.6125488,-1.8307877,2020-01-22,12
517,9.6,0.0,1.2,42.6125488,-1.8307877,2020-01-22,13
518,10.3,0.0,1.2,42.6125488,-1.8307877,2020-01-22,14
519,10.6,0.0,1.5,42.6125488,-1.8307877,2020-01-22,15
520,9.9,0.0,1.3,42.6125488,-1.8307877,2020-01-22,16
521,8.5,0.07,1.3,42.6125488,-1.8307877,2020-01-22,17
522,7.1,0.0,1.9,42.6125488,-1.8307877,2020-01-22,18
523,7.3,0.0,1.2,42.6125488,-1.8307877,2020-01-22,19
524,6.7,0.67,1.2,42.6125488,-1.8307877,2020-01-22,20
525,6.7,0.17,0.7,42.6125488,-1.8307877,2020-01-22,21
526,6.2,0.54,0.6,42.6125488,-1.8307877,2020-01-22,22
527,5.3,0.32,1.2,42.6125488,-1.8307877,2020-01-22,23
528,5.8,0.26,1.5,42.6125488,-1.8307877,2020-01-23,00
529,6.0,0.0,1.7,42.6125488,-1.8307877,2020-01-23,01
530,6.0,0.0,1.1,42.6125488,-1.8307877,2020-01-23,02
531,5.8,0.23,1.2,42.6125488,-1.8307877,2020-01-23,03
532,5.5,3.35,1.4,42.6125488,-1.8307877,2020-01-23,04
533,5.3,0.65,1.5,42.6125488,-1.8307877,2020-01-23,05
534,4.9,2.53,1.0,42.6125488,-1.8307877,2020-01-23,06
535,4.6,2.34,1.3,42.6125488,-1.8307877,2020-01-23,07
536,4.7,1.16,0.8,42.6125488,-1.8307877,2020-01-23,08
537,5.2,0.0,0.9,42.6125488,-1.8307877,2020-01-23,09
538,6.0,0.0,1.1,42.6125488,-1.8307877,2020-01-23,10
539,6.8,0.25,0.6,42.6125488,-1.8307877,2020-01-23,11
540,7.8,0.0,2.1,42.6125488,-1.8307877,2020-01-23,12
541,9.4,0.0,3.8,42.6125488,-1.8307877,2020-01-23,13
542,9.2,0.0,4.5,42.6125488,-1.8307877,2020-01-23,14
543,8.8,0.0,4.4,42.6125488,-1.8307877,2020-01-23,15
544,8.6,0.0,4.4,42.6125488,-1.8307877,2020-01-23,16
545,7.8,0.0,4.0,42.6125488,-1.8307877,2020-01-23,17
546,6.9,0.0,3.5,42.6125488,-1.8307877,2020-01-23,18
547,6.2,0.0,3.1,42.6125488,-1.8307877,2020-01-23,19
548,5.6,0.0,2.7,42.6125488,-1.8307877,2020-01-23,20
549,5.2,0.0,2.4,42.6125488,-1.8307877,2020-01-23,21
550,5.7,0.0,2.5,42.6125488,-1.8307877,2020-01-23,22
551,5.8,0.0,2.7,42.6125488,-1.8307877,2020-01-23,23
552,6.4,0.0,3.2,42.6125488,-1.8307877,2020-01-24,00
553,6.6,0.0,3.7,42.6125488,-1.8307877,2020-01-24,01
554,6.3,0.0,3.2,42.6125488,-1.8307877,2020-01-24,02
555,6.2,0.0,2.8,42.6125488,-1.8307877,2020-01-24,03
556,5.7,0.0,2.2,42.6125488,-1.8307877,2020-01-24,04
557,5.0,0.0,1.8,42.6125488,-1.8307877,2020-01-24,05
558,4.6,0.0,1.6,42.6125488,-1.8307877,2020-01-24,06
559,4.9,0.0,1.6,42.6125488,-1.8307877,2020-01-24,07
560,5.1,0.0,1.7,42.6125488,-1.8307877,2020-01-24,08
561,6.7,0.0,2.2,42.6125488,-1.8307877,2020-01-24,09
562,8.0,0.0,3.9,42.6125488,-1.8307877,2020-01-24,10
563,8.9,0.0,4.6,42.6125488,-1.8307877,2020-01-24,11
564,10.1,0.0,4.6,42.6125488,-1.8307877,2020-01-24,12
565,11.0,0.0,4.0,42.6125488,-1.8307877,2020-01-24,13
566,11.5,0.0,3.5,42.6125488,-1.8307877,2020-01-24,14
567,11.3,0.0,3.3,42.6125488,-1.8307877,2020-01-24,15
568,10.4,0.0,2.9,42.6125488,-1.8307877,2020-01-24,16
569,8.4,0.0,2.1,42.6125488,-1.8307877,2020-01-24,17
570,7.0,0.0,1.8,42.6125488,-1.8307877,2020-01-24,18
571,6.6,0.0,1.8,42.6125488,-1.8307877,2020-01-24,19
572,6.2,0.0,1.7,42.6125488,-1.8307877,2020-01-24,20
573,6.4,0.0,1.7,42.6125488,-1.8307877,2020-01-24,21
574,6.1,0.0,1.9,42.6125488,-1.8307877,2020-01-24,22
575,6.1,0.0,1.9,42.6125488,-1.8307877,2020-01-24,23
576,6.0,0.0,1.9,42.6125488,-1.8307877,2020-01-25,00
577,5.6,0.0,2.0,42.6125488,-1.8307877,2020-01-25,01
578,5.6,0.0,1.8,42.6125488,-1.8307877,2020-01-25,02
579,5.8,0.0,1.7,42.6125488,-1.8307877,2020-01-25,03
580,5.2,1.42,1.6,42.6125488,-1.8307877,2020-01-25,04
581,5.5,0.0,1.4,42.6125488,-1.8307877,2020-01-25,05
582,5.6,0.0,1.6,42.6125488,-1.8307877,2020-01-25,06
583,6.3,0.0,1.6,42.6125488,-1.8307877,2020-01-25,07
584,6.5,0.0,2.0,42.6125488,-1.8307877,2020-01-25,08
585,7.4,0.0,2.8,42.6125488,-1.8307877,2020-01-25,09
586,8.4,0.0,5.0,42.6125488,-1.8307877,2020-01-25,10
587,8.3,0.14,4.8,42.6125488,-1.8307877,2020-01-25,11
588,8.6,0.0,5.0,42.6125488,-1.8307877,2020-01-25,12
589,10.4,0.0,5.6,42.6125488,-1.8307877,2020-01-25,13
590,10.3,0.0,5.5,42.6125488,-1.8307877,2020-01-25,14
591,10.2,0.0,5.1,42.6125488,-1.8307877,2020-01-25,15
592,9.9,0.0,4.1,42.6125488,-1.8307877,2020-01-25,16
593,8.6,0.0,2.3,42.6125488,-1.8307877,2020-01-25,17
594,7.9,0.0,2.8,42.6125488,-1.8307877,2020-01-25,18
595,7.0,0.0,2.0,42.6125488,-1.8307877,2020-01-25,19
596,6.8,0.0,1.8,42.6125488,-1.8307877,2020-01-25,20
597,6.9,0.0,1.9,42.6125488,-1.8307877,2020-01-25,21
598,7.1,0.0,1.8,42.6125488,-1.8307877,2020-01-25,22
599,6.9,0.0,1.7,42.6125488,-1.8307877,2020-01-25,23
600,6.9,0.0,1.6,42.6125488,-1.8307877,2020-01-26,00
601,7.6,0.0,1.1,42.6125488,-1.8307877,2020-01-26,01
602,7.1,0.0,0.8,42.6125488,-1.8307877,2020-01-26,02
603,7.0,0.0,0.7,42.6125488,-1.8307877,2020-01-26,03
604,6.8,0.0,0.7,42.6125488,-1.8307877,2020-01-26,04
605,6.5,0.0,0.8,42.6125488,-1.8307877,2020-01-26,05
606,6.1,0.0,0.9,42.6125488,-1.8307877,2020-01-26,06
607,6.4,0.0,1.6,42.6125488,-1.8307877,2020-01-26,07
608,6.0,0.0,1.3,42.6125488,-1.8307877,2020-01-26,08
609,6.8,0.0,1.2,42.6125488,-1.8307877,2020-01-26,09
610,8.2,0.0,0.6,42.6125488,-1.8307877,2020-01-26,10
611,9.7,0.0,1.3,42.6125488,-1.8307877,2020-01-26,11
612,10.7,0.0,2.0,42.6125488,-1.8307877,2020-01-26,12
613,11.2,0.0,2.0,42.6125488,-1.8307877,2020-01-26,13
614,11.7,0.0,2.1,42.6125488,-1.8307877,2020-01-26,14
615,11.9,0.0,2.1,42.6125488,-1.8307877,2020-01-26,15
616,11.3,0.0,1.4,42.6125488,-1.8307877,2020-01-26,16
617,9.1,0.0,1.8,42.6125488,-1.8307877,2020-01-26,17
618,6.9,0.0,2.3,42.6125488,-1.8307877,2020-01-26,18
619,5.7,0.0,2.7,42.6125488,-1.8307877,2020-01-26,19
620,5.0,0.0,2.6,42.6125488,-1.8307877,2020-01-26,20
621,4.1,0.0,2.4,42.6125488,-1.8307877,2020-01-26,21
622,3.4,0.0,2.5,42.6125488,-1.8307877,2020-01-26,22
623,3.8,0.0,2.1,42.6125488,-1.8307877,2020-01-26,23
624,5.3,0.0,1.9,42.6125488,-1.8307877,2020-01-27,00
625,3.0,0.0,2.0,42.6125488,-1.8307877,2020-01-27,01
626,2.8,0.0,1.9,42.6125488,-1.8307877,2020-01-27,02
627,1.8,0.0,1.8,42.6125488,-1.8307877,2020-01-27,03
628,1.8,0.0,1.5,42.6125488,-1.8307877,2020-01-27,04
629,2.1,0.0,1.1,42.6125488,-1.8307877,2020-01-27,05
630,3.2,0.0,1.2,42.6125488,-1.8307877,2020-01-27,06
631,2.5,0.0,1.6,42.6125488,-1.8307877,2020-01-27,07
632,3.3,0.0,1.9,42.6125488,-1.8307877,2020-01-27,08
633,5.6,0.0,2.3,42.6125488,-1.8307877,2020-01-27,09
634,7.1,0.15,2.7,42.6125488,-1.8307877,2020-01-27,10
635,8.8,1.87,3.8,42.6125488,-1.8307877,2020-01-27,11
636,9.6,3.63,3.6,42.6125488,-1.8307877,2020-01-27,12
637,9.2,1.03,3.7,42.6125488,-1.8307877,2020-01-27,13
638,9.3,0.0,3.6,42.6125488,-1.8307877,2020-01-27,14
639,9.3,0.0,4.4,42.6125488,-1.8307877,2020-01-27,15
640,9.3,0.0,4.8,42.6125488,-1.8307877,2020-01-27,16
641,9.1,0.0,4.8,42.6125488,-1.8307877,2020-01-27,17
642,8.6,0.0,4.9,42.6125488,-1.8307877,2020-01-27,18
643,8.0,0.0,4.7,42.6125488,-1.8307877,2020-01-27,19
644,8.1,0.0,4.0,42.6125488,-1.8307877,2020-01-27,20
645,8.1,0.0,3.3,42.6125488,-1.8307877,2020-01-27,21
646,8.5,0.0,2.2,42.6125488,-1.8307877,2020-01-27,22
647,8.0,0.0,1.8,42.6125488,-1.8307877,2020-01-27,23
648,8.1,0.0,2.0,42.6125488,-1.8307877,2020-01-28,00
649,8.6,0.0,1.9,42.6125488,-1.8307877,2020-01-28,01
650,7.8,0.0,2.0,42.6125488,-1.8307877,2020-01-28,02
651,6.9,0.0,1.7,42.6125488,-1.8307877,2020-01-28,03
652,7.7,0.0,0.9,42.6125488,-1.8307877,2020-01-28,04
653,5.9,0.0,1.0,42.6125488,-1.8307877,2020-01-28,05
654,6.1,0.0,1.1,42.6125488,-1.8307877,2020-01-28,06
655,5.5,0.0,1.6,42.6125488,-1.8307877,2020-01-28,07
656,6.7,0.0,2.3,42.6125488,-1.8307877,2020-01-28,08
657,8.3,0.0,2.7,42.6125488,-1.8307877,2020-01-28,09
658,9.9,0.0,1.9,42.6125488,-1.8307877,2020-01-28,10
659,11.4,0.0,1.2,42.6125488,-1.8307877,2020-01-28,11
660,12.3,0.0,1.6,42.6125488,-1.8307877,2020-01-28,12
661,12.9,0.0,1.0,42.6125488,-1.8307877,2020-01-28,13
662,13.7,0.0,1.9,42.6125488,-1.8307877,2020-01-28,14
663,14.0,0.0,2.3,42.6125488,-1.8307877,2020-01-28,15
664,13.2,0.0,1.5,42.6125488,-1.8307877,2020-01-28,16
665,10.2,0.0,1.3,42.6125488,-1.8307877,2020-01-28,17
666,7.6,0.0,2.9,42.6125488,-1.8307877,2020-01-28,18
667,7.5,0.0,3.7,42.6125488,-1.8307877,2020-01-28,19
668,6.5,0.0,3.3,42.6125488,-1.8307877,2020-01-28,20
669,5.6,0.0,3.0,42.6125488,-1.8307877,2020-01-28,21
670,5.2,0.0,2.3,42.6125488,-1.8307877,2020-01-28,22
671,5.4,0.0,1.7,42.6125488,-1.8307877,2020-01-28,23
672,6.7,0.0,2.1,42.6125488,-1.8307877,2020-01-29,00
673,5.7,0.0,2.4,42.6125488,-1.8307877,2020-01-29,01
674,6.1,0.0,1.6,42.6125488,-1.8307877,2020-01-29,02
675,6.2,0.0,1.3,42.6125488,-1.8307877,2020-01-29,03
676,6.3,0.0,1.9,42.6125488,-1.8307877,2020-01-29,04
677,6.2,0.0,1.6,42.6125488,-1.8307877,2020-01-29,05
678,6.3,0.0,1.6,42.6125488,-1.8307877,2020-01-29,06
679,6.5,0.0,2.0,42.6125488,-1.8307877,2020-01-29,07
680,7.0,0.0,1.6,42.6125488,-1.8307877,2020-01-29,08
681,7.6,0.0,1.4,42.6125488,-1.8307877,2020-01-29,09
682,8.6,0.0,0.8,42.6125488,-1.8307877,2020-01-29,10
683,9.9,0.0,0.9,42.6125488,-1.8307877,2020-01-29,11
684,10.7,0.0,1.7,42.6125488,-1.8307877,2020-01-29,12
685,11.8,0.0,1.7,42.6125488,-1.8307877,2020-01-29,13
686,12.8,0.0,1.0,42.6125488,-1.8307877,2020-01-29,14
687,13.4,0.0,1.3,42.6125488,-1.8307877,2020-01-29,15
688,13.2,0.0,2.6,42.6125488,-1.8307877,2020-01-29,16
689,11.0,0.0,2.0,42.6125488,-1.8307877,2020-01-29,17
690,9.3,0.0,2.2,42.6125488,-1.8307877,2020-01-29,18
691,10.6,0.0,1.7,42.6125488,-1.8307877,2020-01-29,19
692,11.3,0.0,0.9,42.6125488,-1.8307877,2020-01-29,20
693,10.5,0.0,1.4,42.6125488,-1.8307877,2020-01-29,21
694,9.7,0.0,1.8,42.6125488,-1.8307877,2020-01-29,22
695,9.3,4.45,1.9,42.6125488,-1.8307877,2020-01-29,23
696,9.5,8.89,1.6,42.6125488,-1.8307877,2020-01-30,00
697,10.4,0.51,0.4,42.6125488,-1.8307877,2020-01-30,01
698,9.8,1.22,0.9,42.6125488,-1.8307877,2020-01-30,02
699,9.6,0.0,1.5,42.6125488,-1.8307877,2020-01-30,03
700,9.7,0.0,1.7,42.6125488,-1.8307877,2020-01-30,04
701,9.5,0.0,1.6,42.6125488,-1.8307877,2020-01-30,05
702,9.3,0.07,1.6,42.6125488,-1.8307877,2020-01-30,06
703,9.1,1.29,1.1,42.6125488,-1.8307877,2020-01-30,07
704,9.6,0.97,0.9,42.6125488,-1.8307877,2020-01-30,08
705,10.5,0.7,1.3,42.6125488,-1.8307877,2020-01-30,09
706,11.4,0.0,1.7,42.6125488,-1.8307877,2020-01-30,10
707,12.3,0.0,2.5,42.6125488,-1.8307877,2020-01-30,11
708,13.0,0.0,2.8,42.6125488,-1.8307877,2020-01-30,12
709,15.2,0.0,3.8,42.6125488,-1.8307877,2020-01-30,13
710,15.3,0.0,3.9,42.6125488,-1.8307877,2020-01-30,14
711,15.3,0.0,3.9,42.6125488,-1.8307877,2020-01-30,15
712,14.9,0.0,3.1,42.6125488,-1.8307877,2020-01-30,16
713,12.3,0.0,2.5,42.6125488,-1.8307877,2020-01-30,17
714,11.5,0.0,2.0,42.6125488,-1.8307877,2020-01-30,18
715,11.3,0.0,1.6,42.6125488,-1.8307877,2020-01-30,19
716,9.8,0.0,1.6,42.6125488,-1.8307877,2020-01-30,20
717,9.9,0.0,1.0,42.6125488,-1.8307877,2020-01-30,21
718,10.2,0.0,0.6,42.6125488,-1.8307877,2020-01-30,22
719,10.5,0.0,0.2,42.6125488,-1.8307877,2020-01-30,23
720,9.4,0.0,1.4,42.6125488,-1.8307877,2020-01-31,00
721,9.7,0.0,1.1,42.6125488,-1.8307877,2020-01-31,01
722,9.1,0.0,1.5,42.6125488,-1.8307877,2020-01-31,02
723,9.7,0.0,1.1,42.6125488,-1.8307877,2020-01-31,03
724,9.4,0.0,0.6,42.6125488,-1.8307877,2020-01-31,04
725,9.0,0.0,0.1,42.6125488,-1.8307877,2020-01-31,05
726,8.4,0.0,0.2,42.6125488,-1.8307877,2020-01-31,06
727,8.0,0.0,0.2,42.6125488,-1.8307877,2020-01-31,07
728,7.8,0.0,0.3,42.6125488,-1.8307877,2020-01-31,08
729,9.3,0.0,0.5,42.6125488,-1.8307877,2020-01-31,09
730,11.1,0.0,0.6,42.6125488,-1.8307877,2020-01-31,10
731,13.1,0.0,1.4,42.6125488,-1.8307877,2020-01-31,11
732,14.8,0.0,2.2,42.6125488,-1.8307877,2020-01-31,12
733,16.4,0.0,2.5,42.6125488,-1.8307877,2020-01-31,13
734,16.9,0.0,3.2,42.6125488,-1.8307877,2020-01-31,14
735,16.4,0.0,3.0,42.6125488,-1.8307877,2020-01-31,15
736,15.5,0.0,2.4,42.6125488,-1.8307877,2020-01-31,16
737,12.1,0.0,2.0,42.6125488,-1.8307877,2020-01-31,17
738,11.3,0.0,1.8,42.6125488,-1.8307877,2020-01-31,18
739,10.6,0.0,1.9,42.6125488,-1.8307877,2020-01-31,19
740,10.3,0.0,0.7,42.6125488,-1.8307877,2020-01-31,20
741,10.1,0.0,0.4,42.6125488,-1.8307877,2020-01-31,21
742,10.0,0.0,1.2,42.6125488,-1.8307877,2020-01-31,22
743,8.7,0.0,2.3,42.6125488,-1.8307877,2020-01-31,23
744,8.8,0.0,2.7,42.6125488,-1.8307877,2020-02-01,00
745,9.8,0.38,1.9,42.6125488,-1.8307877,2020-02-01,01
746,9.6,0.0,1.7,42.6125488,-1.8307877,2020-02-01,02
747,10.2,0.0,1.5,42.6125488,-1.8307877,2020-02-01,03
748,10.1,0.0,1.7,42.6125488,-1.8307877,2020-02-01,04
749,10.0,0.9,1.1,42.6125488,-1.8307877,2020-02-01,05
750,9.7,0.0,1.1,42.6125488,-1.8307877,2020-02-01,06
751,9.2,0.0,1.2,42.6125488,-1.8307877,2020-02-01,07
752,9.7,0.0,0.5,42.6125488,-1.8307877,2020-02-01,08
753,10.7,0.0,0.7,42.6125488,-1.8307877,2020-02-01,09
754,12.2,0.0,1.0,42.6125488,-1.8307877,2020-02-01,10
755,14.3,0.0,0.4,42.6125488,-1.8307877,2020-02-01,11
756,16.2,0.0,1.2,42.6125488,-1.8307877,2020-02-01,12
757,16.8,0.0,0.4,42.6125488,-1.8307877,2020-02-01,13
758,17.3,0.0,0.3,42.6125488,-1.8307877,2020-02-01,14
759,17.9,0.0,0.5,42.6125488,-1.8307877,2020-02-01,15
760,17.6,0.0,1.1,42.6125488,-1.8307877,2020-02-01,16
761,14.6,0.0,1.5,42.6125488,-1.8307877,2020-02-01,17
762,14.6,0.0,2.2,42.6125488,-1.8307877,2020-02-01,18
763,12.7,0.0,2.9,42.6125488,-1.8307877,2020-02-01,19
764,12.2,0.0,2.1,42.6125488,-1.8307877,2020-02-01,20
765,10.9,0.0,1.9,42.6125488,-1.8307877,2020-02-01,21
766,10.9,0.0,1.7,42.6125488,-1.8307877,2020-02-01,22
767,9.7,0.0,1.7,42.6125488,-1.8307877,2020-02-01,23
768,9.2,0.0,2.1,42.6125488,-1.8307877,2020-02-02,00
769,10.2,0.0,0.8,42.6125488,-1.8307877,2020-02-02,01
770,10.0,0.0,0.9,42.6125488,-1.8307877,2020-02-02,02
771,9.5,0.0,1.9,42.6125488,-1.8307877,2020-02-02,03
