,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
387,5.3,0.0,3.9,43.1595664,-4.0878382,2020-01-17,03
388,5.0,0.0,2.0,43.1595664,-4.0878382,2020-01-17,04
389,4.6,0.0,1.4,43.1595664,-4.0878382,2020-01-17,05
390,3.4,0.0,2.2,43.1595664,-4.0878382,2020-01-17,06
391,4.1,0.0,2.6,43.1595664,-4.0878382,2020-01-17,07
392,4.1,0.0,2.1,43.1595664,-4.0878382,2020-01-17,08
393,4.3,0.0,1.3,43.1595664,-4.0878382,2020-01-17,09
394,4.7,0.0,1.3,43.1595664,-4.0878382,2020-01-17,10
395,4.8,0.0,1.6,43.1595664,-4.0878382,2020-01-17,11
396,5.0,0.0,1.5,43.1595664,-4.0878382,2020-01-17,12
397,5.3,0.0,2.9,43.1595664,-4.0878382,2020-01-17,13
398,5.3,0.17,3.0,43.1595664,-4.0878382,2020-01-17,14
399,5.0,0.26,3.6,43.1595664,-4.0878382,2020-01-17,15
400,4.1,0.0,3.9,43.1595664,-4.0878382,2020-01-17,16
401,2.9,0.24,2.9,43.1595664,-4.0878382,2020-01-17,17
402,3.0,0.08,1.8,43.1595664,-4.0878382,2020-01-17,18
403,2.1,0.0,1.0,43.1595664,-4.0878382,2020-01-17,19
404,2.6,0.0,0.9,43.1595664,-4.0878382,2020-01-17,20
405,2.9,0.0,2.4,43.1595664,-4.0878382,2020-01-17,21
406,2.5,0.0,3.4,43.1595664,-4.0878382,2020-01-17,22
407,1.8,0.0,3.9,43.1595664,-4.0878382,2020-01-17,23
408,2.3,0.0,3.9,43.1595664,-4.0878382,2020-01-18,00
409,2.4,0.16,4.2,43.1595664,-4.0878382,2020-01-18,01
410,2.7,1.09,4.3,43.1595664,-4.0878382,2020-01-18,02
411,3.8,0.36,5.1,43.1595664,-4.0878382,2020-01-18,03
412,4.2,0.0,5.5,43.1595664,-4.0878382,2020-01-18,04
413,4.1,0.0,5.4,43.1595664,-4.0878382,2020-01-18,05
414,4.3,0.0,6.6,43.1595664,-4.0878382,2020-01-18,06
415,3.9,0.0,8.4,43.1595664,-4.0878382,2020-01-18,07
416,4.7,0.0,10.6,43.1595664,-4.0878382,2020-01-18,08
417,6.0,0.0,11.8,43.1595664,-4.0878382,2020-01-18,09
418,6.7,0.0,12.4,43.1595664,-4.0878382,2020-01-18,10
419,7.1,0.0,12.6,43.1595664,-4.0878382,2020-01-18,11
420,7.7,0.0,12.0,43.1595664,-4.0878382,2020-01-18,12
421,7.3,0.0,8.6,43.1595664,-4.0878382,2020-01-18,13
422,7.6,0.0,6.1,43.1595664,-4.0878382,2020-01-18,14
423,8.7,0.0,6.8,43.1595664,-4.0878382,2020-01-18,15
424,6.3,0.0,7.5,43.1595664,-4.0878382,2020-01-18,16
425,5.1,0.0,5.2,43.1595664,-4.0878382,2020-01-18,17
426,2.8,0.0,3.9,43.1595664,-4.0878382,2020-01-18,18
427,3.6,0.0,3.1,43.1595664,-4.0878382,2020-01-18,19
428,2.6,0.0,2.5,43.1595664,-4.0878382,2020-01-18,20
429,2.2,0.0,2.1,43.1595664,-4.0878382,2020-01-18,21
430,2.7,0.0,2.0,43.1595664,-4.0878382,2020-01-18,22
431,2.5,0.0,2.5,43.1595664,-4.0878382,2020-01-18,23
432,2.0,0.0,2.7,43.1595664,-4.0878382,2020-01-19,00
433,3.4,0.0,6.7,43.1595664,-4.0878382,2020-01-19,01
434,2.9,0.0,8.0,43.1595664,-4.0878382,2020-01-19,02
435,2.2,0.0,8.1,43.1595664,-4.0878382,2020-01-19,03
436,2.2,0.0,8.2,43.1595664,-4.0878382,2020-01-19,04
437,1.8,0.0,8.6,43.1595664,-4.0878382,2020-01-19,05
438,1.7,0.0,7.6,43.1595664,-4.0878382,2020-01-19,06
439,1.9,0.0,7.8,43.1595664,-4.0878382,2020-01-19,07
440,1.6,0.0,7.9,43.1595664,-4.0878382,2020-01-19,08
441,1.7,0.0,7.7,43.1595664,-4.0878382,2020-01-19,09
442,1.9,0.0,8.2,43.1595664,-4.0878382,2020-01-19,10
443,2.3,0.0,8.3,43.1595664,-4.0878382,2020-01-19,11
444,1.7,0.0,8.2,43.1595664,-4.0878382,2020-01-19,12
445,2.3,0.0,7.7,43.1595664,-4.0878382,2020-01-19,13
446,1.9,0.31,7.6,43.1595664,-4.0878382,2020-01-19,14
447,1.5,0.32,7.6,43.1595664,-4.0878382,2020-01-19,15
448,1.0,0.25,8.3,43.1595664,-4.0878382,2020-01-19,16
449,0.3,0.0,8.3,43.1595664,-4.0878382,2020-01-19,17
450,-0.2,0.0,7.8,43.1595664,-4.0878382,2020-01-19,18
451,-0.3,0.0,7.5,43.1595664,-4.0878382,2020-01-19,19
452,-0.6,0.0,7.7,43.1595664,-4.0878382,2020-01-19,20
453,-0.7,0.0,8.1,43.1595664,-4.0878382,2020-01-19,21
454,-0.7,0.0,8.3,43.1595664,-4.0878382,2020-01-19,22
455,-1.0,0.0,7.7,43.1595664,-4.0878382,2020-01-19,23
456,-1.0,0.0,7.4,43.1595664,-4.0878382,2020-01-20,00
457,-1.0,0.0,6.8,43.1595664,-4.0878382,2020-01-20,01
458,-1.3,0.0,6.4,43.1595664,-4.0878382,2020-01-20,02
459,-1.4,0.0,6.4,43.1595664,-4.0878382,2020-01-20,03
460,-1.6,0.0,6.7,43.1595664,-4.0878382,2020-01-20,04
461,-1.8,0.0,6.6,43.1595664,-4.0878382,2020-01-20,05
462,-2.0,0.0,6.1,43.1595664,-4.0878382,2020-01-20,06
463,-1.7,0.0,5.9,43.1595664,-4.0878382,2020-01-20,07
464,-1.8,0.0,5.8,43.1595664,-4.0878382,2020-01-20,08
465,-1.2,0.0,5.7,43.1595664,-4.0878382,2020-01-20,09
466,-0.5,0.0,5.9,43.1595664,-4.0878382,2020-01-20,10
467,-0.2,0.0,5.8,43.1595664,-4.0878382,2020-01-20,11
468,0.0,0.0,5.6,43.1595664,-4.0878382,2020-01-20,12
469,0.2,0.0,6.0,43.1595664,-4.0878382,2020-01-20,13
470,-0.1,0.0,5.5,43.1595664,-4.0878382,2020-01-20,14
471,-0.2,0.0,4.5,43.1595664,-4.0878382,2020-01-20,15
472,-0.6,0.0,4.5,43.1595664,-4.0878382,2020-01-20,16
473,-1.1,0.0,4.2,43.1595664,-4.0878382,2020-01-20,17
474,-1.5,0.0,4.1,43.1595664,-4.0878382,2020-01-20,18
475,-1.5,0.0,3.4,43.1595664,-4.0878382,2020-01-20,19
476,-1.3,0.0,2.7,43.1595664,-4.0878382,2020-01-20,20
477,-0.9,0.0,2.8,43.1595664,-4.0878382,2020-01-20,21
478,-0.9,0.0,3.0,43.1595664,-4.0878382,2020-01-20,22
479,-0.7,0.0,2.9,43.1595664,-4.0878382,2020-01-20,23
480,-1.1,0.0,2.8,43.1595664,-4.0878382,2020-01-21,00
481,-0.3,0.0,3.1,43.1595664,-4.0878382,2020-01-21,01
482,-0.6,0.0,2.9,43.1595664,-4.0878382,2020-01-21,02
483,-0.9,0.0,3.4,43.1595664,-4.0878382,2020-01-21,03
484,-0.6,0.0,3.7,43.1595664,-4.0878382,2020-01-21,04
485,-0.7,0.0,3.6,43.1595664,-4.0878382,2020-01-21,05
486,-0.7,0.0,3.8,43.1595664,-4.0878382,2020-01-21,06
487,-0.9,0.0,3.3,43.1595664,-4.0878382,2020-01-21,07
488,-0.7,0.0,3.5,43.1595664,-4.0878382,2020-01-21,08
489,0.5,0.0,3.9,43.1595664,-4.0878382,2020-01-21,09
490,1.1,0.0,4.6,43.1595664,-4.0878382,2020-01-21,10
491,1.5,0.0,4.9,43.1595664,-4.0878382,2020-01-21,11
492,1.7,0.0,5.2,43.1595664,-4.0878382,2020-01-21,12
493,0.4,0.0,4.2,43.1595664,-4.0878382,2020-01-21,13
494,0.7,0.0,4.1,43.1595664,-4.0878382,2020-01-21,14
495,0.7,0.35,4.3,43.1595664,-4.0878382,2020-01-21,15
496,0.7,0.95,4.3,43.1595664,-4.0878382,2020-01-21,16
497,0.7,0.85,4.1,43.1595664,-4.0878382,2020-01-21,17
498,0.4,1.84,3.0,43.1595664,-4.0878382,2020-01-21,18
499,0.5,1.59,3.0,43.1595664,-4.0878382,2020-01-21,19
500,0.6,1.97,3.2,43.1595664,-4.0878382,2020-01-21,20
501,1.0,0.0,3.3,43.1595664,-4.0878382,2020-01-21,21
502,1.3,0.0,3.1,43.1595664,-4.0878382,2020-01-21,22
503,1.6,0.0,3.4,43.1595664,-4.0878382,2020-01-21,23
504,1.8,0.0,3.1,43.1595664,-4.0878382,2020-01-22,00
505,2.3,0.0,3.7,43.1595664,-4.0878382,2020-01-22,01
506,2.4,0.0,3.8,43.1595664,-4.0878382,2020-01-22,02
507,2.3,0.0,3.2,43.1595664,-4.0878382,2020-01-22,03
508,2.2,0.0,3.1,43.1595664,-4.0878382,2020-01-22,04
509,2.2,0.0,3.5,43.1595664,-4.0878382,2020-01-22,05
510,1.8,0.0,3.3,43.1595664,-4.0878382,2020-01-22,06
511,2.0,0.0,3.3,43.1595664,-4.0878382,2020-01-22,07
512,2.1,0.0,2.5,43.1595664,-4.0878382,2020-01-22,08
513,2.4,0.0,2.6,43.1595664,-4.0878382,2020-01-22,09
514,2.6,0.0,2.6,43.1595664,-4.0878382,2020-01-22,10
515,3.1,0.0,2.3,43.1595664,-4.0878382,2020-01-22,11
516,3.2,0.0,2.1,43.1595664,-4.0878382,2020-01-22,12
517,4.4,0.0,1.4,43.1595664,-4.0878382,2020-01-22,13
518,4.1,0.0,1.4,43.1595664,-4.0878382,2020-01-22,14
519,3.8,0.0,1.4,43.1595664,-4.0878382,2020-01-22,15
520,3.9,0.0,1.0,43.1595664,-4.0878382,2020-01-22,16
521,3.4,0.0,0.8,43.1595664,-4.0878382,2020-01-22,17
522,2.8,0.0,0.8,43.1595664,-4.0878382,2020-01-22,18
523,2.9,0.0,0.7,43.1595664,-4.0878382,2020-01-22,19
524,2.6,0.0,1.3,43.1595664,-4.0878382,2020-01-22,20
525,2.6,0.0,2.5,43.1595664,-4.0878382,2020-01-22,21
526,2.7,0.0,3.0,43.1595664,-4.0878382,2020-01-22,22
527,2.9,0.0,3.2,43.1595664,-4.0878382,2020-01-22,23
528,2.5,0.09,2.6,43.1595664,-4.0878382,2020-01-23,00
529,1.6,0.06,2.2,43.1595664,-4.0878382,2020-01-23,01
530,0.9,0.0,2.6,43.1595664,-4.0878382,2020-01-23,02
531,0.8,0.0,3.0,43.1595664,-4.0878382,2020-01-23,03
532,0.5,0.0,2.7,43.1595664,-4.0878382,2020-01-23,04
533,-0.1,0.0,2.8,43.1595664,-4.0878382,2020-01-23,05
534,-0.3,0.0,2.4,43.1595664,-4.0878382,2020-01-23,06
535,0.6,0.0,2.6,43.1595664,-4.0878382,2020-01-23,07
536,1.6,0.0,3.1,43.1595664,-4.0878382,2020-01-23,08
537,3.3,0.0,3.1,43.1595664,-4.0878382,2020-01-23,09
538,5.2,0.0,2.9,43.1595664,-4.0878382,2020-01-23,10
539,7.1,0.0,2.8,43.1595664,-4.0878382,2020-01-23,11
540,8.1,0.0,2.1,43.1595664,-4.0878382,2020-01-23,12
541,8.1,0.0,0.5,43.1595664,-4.0878382,2020-01-23,13
542,8.0,0.0,0.7,43.1595664,-4.0878382,2020-01-23,14
543,7.5,0.0,1.0,43.1595664,-4.0878382,2020-01-23,15
544,6.6,0.0,0.8,43.1595664,-4.0878382,2020-01-23,16
545,4.4,0.0,1.4,43.1595664,-4.0878382,2020-01-23,17
546,3.6,0.0,2.3,43.1595664,-4.0878382,2020-01-23,18
547,3.3,0.38,3.2,43.1595664,-4.0878382,2020-01-23,19
548,2.9,0.23,3.7,43.1595664,-4.0878382,2020-01-23,20
549,2.8,0.0,4.1,43.1595664,-4.0878382,2020-01-23,21
550,2.9,0.06,4.6,43.1595664,-4.0878382,2020-01-23,22
551,3.3,1.07,5.6,43.1595664,-4.0878382,2020-01-23,23
552,3.9,1.8,6.5,43.1595664,-4.0878382,2020-01-24,00
553,4.5,2.45,6.8,43.1595664,-4.0878382,2020-01-24,01
554,4.6,1.95,6.9,43.1595664,-4.0878382,2020-01-24,02
555,4.3,3.76,6.1,43.1595664,-4.0878382,2020-01-24,03
556,3.5,1.21,4.8,43.1595664,-4.0878382,2020-01-24,04
557,2.5,2.11,4.3,43.1595664,-4.0878382,2020-01-24,05
558,2.4,0.08,4.0,43.1595664,-4.0878382,2020-01-24,06
559,3.6,0.0,3.9,43.1595664,-4.0878382,2020-01-24,07
560,2.9,0.0,3.7,43.1595664,-4.0878382,2020-01-24,08
561,4.8,0.0,3.3,43.1595664,-4.0878382,2020-01-24,09
562,7.0,0.0,2.8,43.1595664,-4.0878382,2020-01-24,10
563,7.9,0.0,2.5,43.1595664,-4.0878382,2020-01-24,11
564,8.8,0.0,2.3,43.1595664,-4.0878382,2020-01-24,12
565,8.3,0.0,2.2,43.1595664,-4.0878382,2020-01-24,13
566,8.5,0.0,2.8,43.1595664,-4.0878382,2020-01-24,14
567,8.6,0.0,2.6,43.1595664,-4.0878382,2020-01-24,15
568,7.5,0.0,2.0,43.1595664,-4.0878382,2020-01-24,16
569,6.6,0.0,1.7,43.1595664,-4.0878382,2020-01-24,17
570,5.2,0.0,2.1,43.1595664,-4.0878382,2020-01-24,18
571,4.1,0.0,2.7,43.1595664,-4.0878382,2020-01-24,19
572,3.3,0.0,3.0,43.1595664,-4.0878382,2020-01-24,20
573,3.0,0.0,2.5,43.1595664,-4.0878382,2020-01-24,21
574,2.3,0.0,2.2,43.1595664,-4.0878382,2020-01-24,22
575,1.4,0.0,2.4,43.1595664,-4.0878382,2020-01-24,23
576,0.9,0.0,2.4,43.1595664,-4.0878382,2020-01-25,00
577,2.4,0.0,2.7,43.1595664,-4.0878382,2020-01-25,01
578,2.1,0.0,2.5,43.1595664,-4.0878382,2020-01-25,02
579,2.3,0.0,2.5,43.1595664,-4.0878382,2020-01-25,03
580,2.0,0.0,2.3,43.1595664,-4.0878382,2020-01-25,04
581,1.0,0.0,2.1,43.1595664,-4.0878382,2020-01-25,05
582,0.3,0.0,1.7,43.1595664,-4.0878382,2020-01-25,06
583,1.0,0.0,1.3,43.1595664,-4.0878382,2020-01-25,07
584,0.9,0.0,1.6,43.1595664,-4.0878382,2020-01-25,08
585,3.3,0.0,1.8,43.1595664,-4.0878382,2020-01-25,09
586,5.6,0.0,2.0,43.1595664,-4.0878382,2020-01-25,10
587,7.1,0.0,1.8,43.1595664,-4.0878382,2020-01-25,11
588,7.8,0.0,2.2,43.1595664,-4.0878382,2020-01-25,12
589,7.8,0.0,2.1,43.1595664,-4.0878382,2020-01-25,13
590,7.8,0.0,1.0,43.1595664,-4.0878382,2020-01-25,14
591,6.6,0.0,1.2,43.1595664,-4.0878382,2020-01-25,15
592,5.9,0.0,1.2,43.1595664,-4.0878382,2020-01-25,16
593,5.0,0.0,1.1,43.1595664,-4.0878382,2020-01-25,17
594,4.1,0.0,1.2,43.1595664,-4.0878382,2020-01-25,18
595,3.4,0.0,1.5,43.1595664,-4.0878382,2020-01-25,19
596,3.4,0.0,1.8,43.1595664,-4.0878382,2020-01-25,20
597,2.4,0.0,1.9,43.1595664,-4.0878382,2020-01-25,21
598,1.1,0.0,1.7,43.1595664,-4.0878382,2020-01-25,22
599,0.7,0.0,1.5,43.1595664,-4.0878382,2020-01-25,23
600,0.6,0.0,1.6,43.1595664,-4.0878382,2020-01-26,00
601,1.1,0.0,1.6,43.1595664,-4.0878382,2020-01-26,01
602,0.6,0.0,1.4,43.1595664,-4.0878382,2020-01-26,02
603,0.8,0.0,1.4,43.1595664,-4.0878382,2020-01-26,03
604,0.8,0.0,1.4,43.1595664,-4.0878382,2020-01-26,04
605,0.5,0.0,1.5,43.1595664,-4.0878382,2020-01-26,05
606,0.6,0.0,1.4,43.1595664,-4.0878382,2020-01-26,06
607,0.7,0.0,1.3,43.1595664,-4.0878382,2020-01-26,07
608,0.5,0.0,1.4,43.1595664,-4.0878382,2020-01-26,08
609,2.8,0.0,1.7,43.1595664,-4.0878382,2020-01-26,09
610,5.4,0.0,2.1,43.1595664,-4.0878382,2020-01-26,10
611,7.2,0.0,2.7,43.1595664,-4.0878382,2020-01-26,11
612,8.3,0.0,2.8,43.1595664,-4.0878382,2020-01-26,12
613,8.8,0.0,1.7,43.1595664,-4.0878382,2020-01-26,13
614,9.2,0.0,1.5,43.1595664,-4.0878382,2020-01-26,14
615,9.2,0.0,1.3,43.1595664,-4.0878382,2020-01-26,15
616,8.5,0.0,1.9,43.1595664,-4.0878382,2020-01-26,16
617,6.0,0.0,3.9,43.1595664,-4.0878382,2020-01-26,17
618,4.6,0.0,5.4,43.1595664,-4.0878382,2020-01-26,18
619,4.7,0.0,6.0,43.1595664,-4.0878382,2020-01-26,19
620,4.9,0.0,6.2,43.1595664,-4.0878382,2020-01-26,20
621,5.2,0.0,5.8,43.1595664,-4.0878382,2020-01-26,21
622,5.3,0.0,5.4,43.1595664,-4.0878382,2020-01-26,22
623,5.8,0.0,6.3,43.1595664,-4.0878382,2020-01-26,23
624,6.1,0.0,6.8,43.1595664,-4.0878382,2020-01-27,00
625,6.4,0.0,7.0,43.1595664,-4.0878382,2020-01-27,01
626,6.6,0.0,7.8,43.1595664,-4.0878382,2020-01-27,02
627,6.9,0.0,7.7,43.1595664,-4.0878382,2020-01-27,03
628,7.1,1.6,7.7,43.1595664,-4.0878382,2020-01-27,04
629,7.2,1.38,8.4,43.1595664,-4.0878382,2020-01-27,05
630,7.0,0.0,11.0,43.1595664,-4.0878382,2020-01-27,06
631,7.1,3.55,11.5,43.1595664,-4.0878382,2020-01-27,07
632,6.6,16.89,11.8,43.1595664,-4.0878382,2020-01-27,08
633,6.0,15.39,10.2,43.1595664,-4.0878382,2020-01-27,09
634,6.4,1.07,6.4,43.1595664,-4.0878382,2020-01-27,10
635,6.7,0.0,3.9,43.1595664,-4.0878382,2020-01-27,11
636,8.0,0.0,4.7,43.1595664,-4.0878382,2020-01-27,12
637,8.4,0.07,5.7,43.1595664,-4.0878382,2020-01-27,13
638,9.1,0.0,5.7,43.1595664,-4.0878382,2020-01-27,14
639,9.4,0.28,4.9,43.1595664,-4.0878382,2020-01-27,15
640,9.2,0.0,7.6,43.1595664,-4.0878382,2020-01-27,16
641,8.7,0.0,8.6,43.1595664,-4.0878382,2020-01-27,17
642,7.4,0.0,7.6,43.1595664,-4.0878382,2020-01-27,18
643,7.8,0.0,6.5,43.1595664,-4.0878382,2020-01-27,19
644,6.9,0.0,5.2,43.1595664,-4.0878382,2020-01-27,20
645,7.3,0.0,7.0,43.1595664,-4.0878382,2020-01-27,21
646,7.6,0.0,8.1,43.1595664,-4.0878382,2020-01-27,22
647,7.4,0.0,6.0,43.1595664,-4.0878382,2020-01-27,23
648,6.4,0.0,3.3,43.1595664,-4.0878382,2020-01-28,00
649,6.5,0.0,2.3,43.1595664,-4.0878382,2020-01-28,01
650,6.4,0.0,1.0,43.1595664,-4.0878382,2020-01-28,02
651,5.7,0.0,1.0,43.1595664,-4.0878382,2020-01-28,03
652,6.3,0.0,0.7,43.1595664,-4.0878382,2020-01-28,04
653,5.6,0.0,0.7,43.1595664,-4.0878382,2020-01-28,05
654,5.3,0.0,0.8,43.1595664,-4.0878382,2020-01-28,06
655,5.0,0.0,0.8,43.1595664,-4.0878382,2020-01-28,07
656,4.8,0.0,0.8,43.1595664,-4.0878382,2020-01-28,08
657,5.2,0.0,0.9,43.1595664,-4.0878382,2020-01-28,09
658,6.2,0.0,0.5,43.1595664,-4.0878382,2020-01-28,10
659,7.0,0.0,1.3,43.1595664,-4.0878382,2020-01-28,11
660,7.6,0.0,1.3,43.1595664,-4.0878382,2020-01-28,12
661,9.4,0.0,1.5,43.1595664,-4.0878382,2020-01-28,13
662,8.8,0.0,3.5,43.1595664,-4.0878382,2020-01-28,14
663,7.6,0.0,2.3,43.1595664,-4.0878382,2020-01-28,15
664,7.0,0.0,1.7,43.1595664,-4.0878382,2020-01-28,16
665,5.5,0.0,1.1,43.1595664,-4.0878382,2020-01-28,17
666,4.1,0.0,0.7,43.1595664,-4.0878382,2020-01-28,18
667,4.1,0.0,0.6,43.1595664,-4.0878382,2020-01-28,19
668,3.9,0.0,0.6,43.1595664,-4.0878382,2020-01-28,20
669,3.9,0.0,0.8,43.1595664,-4.0878382,2020-01-28,21
670,4.7,0.0,1.0,43.1595664,-4.0878382,2020-01-28,22
671,5.3,0.0,0.9,43.1595664,-4.0878382,2020-01-28,23
672,5.5,0.0,0.7,43.1595664,-4.0878382,2020-01-29,00
673,5.3,0.0,1.2,43.1595664,-4.0878382,2020-01-29,01
674,5.0,0.0,1.2,43.1595664,-4.0878382,2020-01-29,02
675,5.1,0.0,0.6,43.1595664,-4.0878382,2020-01-29,03
676,4.4,0.0,1.2,43.1595664,-4.0878382,2020-01-29,04
677,5.1,0.0,2.3,43.1595664,-4.0878382,2020-01-29,05
678,6.0,0.0,2.2,43.1595664,-4.0878382,2020-01-29,06
679,6.2,0.4,2.8,43.1595664,-4.0878382,2020-01-29,07
680,7.0,0.0,3.2,43.1595664,-4.0878382,2020-01-29,08
681,8.5,0.0,4.2,43.1595664,-4.0878382,2020-01-29,09
682,10.0,0.0,4.4,43.1595664,-4.0878382,2020-01-29,10
683,10.1,0.0,4.6,43.1595664,-4.0878382,2020-01-29,11
684,9.8,0.0,5.6,43.1595664,-4.0878382,2020-01-29,12
685,10.5,0.0,5.8,43.1595664,-4.0878382,2020-01-29,13
686,9.9,0.0,7.4,43.1595664,-4.0878382,2020-01-29,14
687,10.6,0.0,8.9,43.1595664,-4.0878382,2020-01-29,15
688,10.1,0.11,9.0,43.1595664,-4.0878382,2020-01-29,16
689,10.1,0.47,8.8,43.1595664,-4.0878382,2020-01-29,17
690,10.3,4.7,8.5,43.1595664,-4.0878382,2020-01-29,18
691,10.6,6.64,7.8,43.1595664,-4.0878382,2020-01-29,19
692,10.6,10.6,7.6,43.1595664,-4.0878382,2020-01-29,20
693,10.3,9.02,7.1,43.1595664,-4.0878382,2020-01-29,21
694,10.1,6.42,6.6,43.1595664,-4.0878382,2020-01-29,22
695,10.1,1.93,6.4,43.1595664,-4.0878382,2020-01-29,23
696,10.2,0.26,6.9,43.1595664,-4.0878382,2020-01-30,00
697,10.3,0.34,7.9,43.1595664,-4.0878382,2020-01-30,01
698,10.1,0.08,8.6,43.1595664,-4.0878382,2020-01-30,02
699,9.8,3.48,8.6,43.1595664,-4.0878382,2020-01-30,03
700,9.6,5.5,7.7,43.1595664,-4.0878382,2020-01-30,04
701,8.6,3.58,7.4,43.1595664,-4.0878382,2020-01-30,05
702,8.5,0.0,7.2,43.1595664,-4.0878382,2020-01-30,06
703,10.0,0.0,8.9,43.1595664,-4.0878382,2020-01-30,07
704,10.3,0.0,8.4,43.1595664,-4.0878382,2020-01-30,08
705,10.4,0.0,7.5,43.1595664,-4.0878382,2020-01-30,09
706,11.3,0.0,6.7,43.1595664,-4.0878382,2020-01-30,10
707,12.0,0.0,7.1,43.1595664,-4.0878382,2020-01-30,11
708,12.2,0.0,7.4,43.1595664,-4.0878382,2020-01-30,12
709,12.3,0.0,7.2,43.1595664,-4.0878382,2020-01-30,13
710,11.6,0.0,7.0,43.1595664,-4.0878382,2020-01-30,14
711,11.2,0.0,5.9,43.1595664,-4.0878382,2020-01-30,15
712,10.6,0.0,5.6,43.1595664,-4.0878382,2020-01-30,16
713,10.2,0.0,5.7,43.1595664,-4.0878382,2020-01-30,17
714,9.6,0.09,5.3,43.1595664,-4.0878382,2020-01-30,18
715,10.0,0.09,6.0,43.1595664,-4.0878382,2020-01-30,19
716,9.9,0.0,5.8,43.1595664,-4.0878382,2020-01-30,20
717,9.8,0.0,5.5,43.1595664,-4.0878382,2020-01-30,21
718,9.6,0.0,4.8,43.1595664,-4.0878382,2020-01-30,22
719,9.1,0.0,3.9,43.1595664,-4.0878382,2020-01-30,23
720,8.5,0.0,3.3,43.1595664,-4.0878382,2020-01-31,00
721,8.0,0.0,3.0,43.1595664,-4.0878382,2020-01-31,01
722,7.1,0.0,2.7,43.1595664,-4.0878382,2020-01-31,02
723,6.5,0.0,2.4,43.1595664,-4.0878382,2020-01-31,03
724,6.4,0.0,2.2,43.1595664,-4.0878382,2020-01-31,04
725,6.4,0.0,2.2,43.1595664,-4.0878382,2020-01-31,05
726,6.4,0.0,2.3,43.1595664,-4.0878382,2020-01-31,06
727,7.9,0.0,2.8,43.1595664,-4.0878382,2020-01-31,07
728,8.3,0.0,2.7,43.1595664,-4.0878382,2020-01-31,08
729,10.0,0.0,2.7,43.1595664,-4.0878382,2020-01-31,09
730,11.8,0.0,2.6,43.1595664,-4.0878382,2020-01-31,10
731,13.0,0.0,2.9,43.1595664,-4.0878382,2020-01-31,11
732,13.8,0.0,4.7,43.1595664,-4.0878382,2020-01-31,12
733,14.7,0.0,3.9,43.1595664,-4.0878382,2020-01-31,13
734,14.4,0.0,3.9,43.1595664,-4.0878382,2020-01-31,14
735,14.1,0.0,3.9,43.1595664,-4.0878382,2020-01-31,15
736,13.1,0.0,5.0,43.1595664,-4.0878382,2020-01-31,16
737,11.4,0.0,5.4,43.1595664,-4.0878382,2020-01-31,17
738,10.3,0.0,7.1,43.1595664,-4.0878382,2020-01-31,18
739,10.7,0.0,7.2,43.1595664,-4.0878382,2020-01-31,19
740,10.9,0.0,8.1,43.1595664,-4.0878382,2020-01-31,20
741,11.7,0.0,8.7,43.1595664,-4.0878382,2020-01-31,21
742,11.7,0.0,9.8,43.1595664,-4.0878382,2020-01-31,22
743,11.6,0.0,8.9,43.1595664,-4.0878382,2020-01-31,23
744,10.6,0.3,6.5,43.1595664,-4.0878382,2020-02-01,00
745,11.2,0.0,7.9,43.1595664,-4.0878382,2020-02-01,01
746,11.6,0.69,7.4,43.1595664,-4.0878382,2020-02-01,02
747,10.3,1.29,2.8,43.1595664,-4.0878382,2020-02-01,03
748,9.7,0.0,1.8,43.1595664,-4.0878382,2020-02-01,04
749,9.7,0.0,0.8,43.1595664,-4.0878382,2020-02-01,05
750,9.7,0.0,0.9,43.1595664,-4.0878382,2020-02-01,06
751,9.3,0.0,1.2,43.1595664,-4.0878382,2020-02-01,07
752,9.3,0.0,2.1,43.1595664,-4.0878382,2020-02-01,08
753,11.0,0.0,2.6,43.1595664,-4.0878382,2020-02-01,09
754,12.6,0.0,1.5,43.1595664,-4.0878382,2020-02-01,10
755,13.4,0.0,1.2,43.1595664,-4.0878382,2020-02-01,11
756,14.4,0.0,2.6,43.1595664,-4.0878382,2020-02-01,12
757,15.7,0.0,2.6,43.1595664,-4.0878382,2020-02-01,13
758,16.2,0.0,1.7,43.1595664,-4.0878382,2020-02-01,14
759,15.5,0.0,1.7,43.1595664,-4.0878382,2020-02-01,15
760,14.7,0.0,3.0,43.1595664,-4.0878382,2020-02-01,16
761,12.8,0.0,4.7,43.1595664,-4.0878382,2020-02-01,17
762,11.6,0.0,5.9,43.1595664,-4.0878382,2020-02-01,18
763,11.6,0.0,5.3,43.1595664,-4.0878382,2020-02-01,19
764,10.4,0.0,4.0,43.1595664,-4.0878382,2020-02-01,20
765,10.2,0.0,4.5,43.1595664,-4.0878382,2020-02-01,21
766,11.1,0.23,5.9,43.1595664,-4.0878382,2020-02-01,22
767,11.9,0.62,6.2,43.1595664,-4.0878382,2020-02-01,23
768,11.9,1.1,5.7,43.1595664,-4.0878382,2020-02-02,00
769,12.4,1.16,5.4,43.1595664,-4.0878382,2020-02-02,01
770,12.3,0.39,5.7,43.1595664,-4.0878382,2020-02-02,02
771,12.6,0.6,6.5,43.1595664,-4.0878382,2020-02-02,03
772,12.9,0.0,7.1,43.1595664,-4.0878382,2020-02-02,04
