,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
410,4.9,1.4,6.3,42.61946,-7.863112,2020-01-18,02
411,4.6,0.0,6.7,42.61946,-7.863112,2020-01-18,03
412,4.7,0.0,7.1,42.61946,-7.863112,2020-01-18,04
413,5.1,0.0,6.8,42.61946,-7.863112,2020-01-18,05
414,5.6,0.0,7.7,42.61946,-7.863112,2020-01-18,06
415,5.5,0.0,7.1,42.61946,-7.863112,2020-01-18,07
416,5.7,0.0,7.2,42.61946,-7.863112,2020-01-18,08
417,6.2,0.0,6.8,42.61946,-7.863112,2020-01-18,09
418,6.8,0.0,7.4,42.61946,-7.863112,2020-01-18,10
419,7.5,0.0,6.5,42.61946,-7.863112,2020-01-18,11
420,8.5,0.0,6.0,42.61946,-7.863112,2020-01-18,12
421,8.1,0.0,8.8,42.61946,-7.863112,2020-01-18,13
422,7.1,0.0,6.9,42.61946,-7.863112,2020-01-18,14
423,7.4,0.0,7.4,42.61946,-7.863112,2020-01-18,15
424,6.3,0.0,7.0,42.61946,-7.863112,2020-01-18,16
425,5.7,0.0,6.2,42.61946,-7.863112,2020-01-18,17
426,5.2,0.0,4.4,42.61946,-7.863112,2020-01-18,18
427,5.3,0.0,3.9,42.61946,-7.863112,2020-01-18,19
428,5.5,0.0,3.8,42.61946,-7.863112,2020-01-18,20
429,5.7,0.0,4.4,42.61946,-7.863112,2020-01-18,21
430,5.1,0.0,5.8,42.61946,-7.863112,2020-01-18,22
431,4.9,0.0,5.0,42.61946,-7.863112,2020-01-18,23
432,4.2,0.0,5.4,42.61946,-7.863112,2020-01-19,00
433,4.6,0.0,5.8,42.61946,-7.863112,2020-01-19,01
434,5.4,0.0,6.7,42.61946,-7.863112,2020-01-19,02
435,5.4,0.0,7.7,42.61946,-7.863112,2020-01-19,03
436,5.3,0.0,8.4,42.61946,-7.863112,2020-01-19,04
437,5.0,0.0,8.4,42.61946,-7.863112,2020-01-19,05
438,4.6,0.0,9.0,42.61946,-7.863112,2020-01-19,06
439,3.8,0.0,9.2,42.61946,-7.863112,2020-01-19,07
440,3.2,0.0,9.1,42.61946,-7.863112,2020-01-19,08
441,3.5,0.0,9.4,42.61946,-7.863112,2020-01-19,09
442,4.3,0.0,9.0,42.61946,-7.863112,2020-01-19,10
443,5.1,0.0,9.7,42.61946,-7.863112,2020-01-19,11
444,5.8,0.0,9.3,42.61946,-7.863112,2020-01-19,12
445,6.2,0.0,8.9,42.61946,-7.863112,2020-01-19,13
446,6.2,0.0,9.1,42.61946,-7.863112,2020-01-19,14
447,5.8,0.0,9.2,42.61946,-7.863112,2020-01-19,15
448,5.2,0.0,8.5,42.61946,-7.863112,2020-01-19,16
449,3.9,0.0,7.6,42.61946,-7.863112,2020-01-19,17
450,2.7,0.0,6.2,42.61946,-7.863112,2020-01-19,18
451,2.4,0.0,6.3,42.61946,-7.863112,2020-01-19,19
452,1.6,0.0,6.4,42.61946,-7.863112,2020-01-19,20
453,1.5,0.0,6.8,42.61946,-7.863112,2020-01-19,21
454,1.5,0.0,7.1,42.61946,-7.863112,2020-01-19,22
455,1.5,0.0,7.2,42.61946,-7.863112,2020-01-19,23
456,1.2,0.0,7.3,42.61946,-7.863112,2020-01-20,00
457,1.3,0.0,7.8,42.61946,-7.863112,2020-01-20,01
458,1.1,0.0,7.7,42.61946,-7.863112,2020-01-20,02
459,1.0,0.0,7.7,42.61946,-7.863112,2020-01-20,03
460,1.0,0.0,8.2,42.61946,-7.863112,2020-01-20,04
461,0.7,0.0,8.6,42.61946,-7.863112,2020-01-20,05
462,0.6,0.0,8.7,42.61946,-7.863112,2020-01-20,06
463,0.9,0.0,9.2,42.61946,-7.863112,2020-01-20,07
464,0.7,0.0,9.3,42.61946,-7.863112,2020-01-20,08
465,1.3,0.0,8.7,42.61946,-7.863112,2020-01-20,09
466,2.1,0.0,8.8,42.61946,-7.863112,2020-01-20,10
467,2.8,0.0,9.7,42.61946,-7.863112,2020-01-20,11
468,3.4,0.0,9.5,42.61946,-7.863112,2020-01-20,12
469,3.8,0.0,9.2,42.61946,-7.863112,2020-01-20,13
470,3.9,0.0,9.1,42.61946,-7.863112,2020-01-20,14
471,3.5,0.0,9.2,42.61946,-7.863112,2020-01-20,15
472,3.0,0.0,8.9,42.61946,-7.863112,2020-01-20,16
473,1.8,0.0,8.5,42.61946,-7.863112,2020-01-20,17
474,0.9,0.0,8.3,42.61946,-7.863112,2020-01-20,18
475,0.6,0.0,7.8,42.61946,-7.863112,2020-01-20,19
476,0.0,0.0,7.8,42.61946,-7.863112,2020-01-20,20
477,-0.3,0.0,7.8,42.61946,-7.863112,2020-01-20,21
478,-0.6,0.0,7.6,42.61946,-7.863112,2020-01-20,22
479,-0.7,0.0,7.4,42.61946,-7.863112,2020-01-20,23
480,-0.6,0.0,7.0,42.61946,-7.863112,2020-01-21,00
481,-0.3,0.0,6.9,42.61946,-7.863112,2020-01-21,01
482,-0.2,0.0,7.0,42.61946,-7.863112,2020-01-21,02
483,-0.0,0.0,7.2,42.61946,-7.863112,2020-01-21,03
484,-0.1,0.0,7.3,42.61946,-7.863112,2020-01-21,04
485,0.1,0.0,7.6,42.61946,-7.863112,2020-01-21,05
486,0.3,0.0,7.8,42.61946,-7.863112,2020-01-21,06
487,0.3,0.0,7.6,42.61946,-7.863112,2020-01-21,07
488,0.2,0.0,7.3,42.61946,-7.863112,2020-01-21,08
489,1.2,0.0,7.2,42.61946,-7.863112,2020-01-21,09
490,2.4,0.0,8.3,42.61946,-7.863112,2020-01-21,10
491,3.7,0.0,8.8,42.61946,-7.863112,2020-01-21,11
492,4.7,0.0,9.2,42.61946,-7.863112,2020-01-21,12
493,5.3,0.0,8.8,42.61946,-7.863112,2020-01-21,13
494,5.6,0.0,9.4,42.61946,-7.863112,2020-01-21,14
495,5.3,0.0,9.3,42.61946,-7.863112,2020-01-21,15
496,4.6,0.0,9.0,42.61946,-7.863112,2020-01-21,16
497,3.5,0.0,8.2,42.61946,-7.863112,2020-01-21,17
498,2.6,0.0,7.6,42.61946,-7.863112,2020-01-21,18
499,2.3,0.0,7.2,42.61946,-7.863112,2020-01-21,19
500,1.9,0.0,8.0,42.61946,-7.863112,2020-01-21,20
501,1.6,0.0,7.9,42.61946,-7.863112,2020-01-21,21
502,1.7,0.0,7.3,42.61946,-7.863112,2020-01-21,22
503,1.4,0.0,7.0,42.61946,-7.863112,2020-01-21,23
504,1.3,0.0,7.3,42.61946,-7.863112,2020-01-22,00
505,1.5,0.0,7.2,42.61946,-7.863112,2020-01-22,01
506,1.9,0.0,7.3,42.61946,-7.863112,2020-01-22,02
507,2.5,0.0,7.4,42.61946,-7.863112,2020-01-22,03
508,3.2,0.0,6.9,42.61946,-7.863112,2020-01-22,04
509,3.8,0.0,5.6,42.61946,-7.863112,2020-01-22,05
510,4.0,0.0,5.2,42.61946,-7.863112,2020-01-22,06
511,3.6,0.0,4.7,42.61946,-7.863112,2020-01-22,07
512,3.2,0.0,5.3,42.61946,-7.863112,2020-01-22,08
513,4.1,0.0,6.0,42.61946,-7.863112,2020-01-22,09
514,5.4,0.0,7.1,42.61946,-7.863112,2020-01-22,10
515,6.5,0.0,6.7,42.61946,-7.863112,2020-01-22,11
516,7.5,0.0,7.2,42.61946,-7.863112,2020-01-22,12
517,7.2,0.0,7.1,42.61946,-7.863112,2020-01-22,13
518,7.7,0.0,6.2,42.61946,-7.863112,2020-01-22,14
519,7.4,0.0,5.5,42.61946,-7.863112,2020-01-22,15
520,6.7,0.0,5.5,42.61946,-7.863112,2020-01-22,16
521,5.5,0.0,5.0,42.61946,-7.863112,2020-01-22,17
522,4.6,0.0,4.5,42.61946,-7.863112,2020-01-22,18
523,4.4,0.0,5.7,42.61946,-7.863112,2020-01-22,19
524,4.0,0.0,5.1,42.61946,-7.863112,2020-01-22,20
525,3.4,0.0,4.7,42.61946,-7.863112,2020-01-22,21
526,3.3,0.0,4.0,42.61946,-7.863112,2020-01-22,22
527,3.0,0.0,2.9,42.61946,-7.863112,2020-01-22,23
528,2.2,0.0,2.3,42.61946,-7.863112,2020-01-23,00
529,2.7,0.0,2.5,42.61946,-7.863112,2020-01-23,01
530,2.0,0.0,2.8,42.61946,-7.863112,2020-01-23,02
531,1.2,0.0,2.7,42.61946,-7.863112,2020-01-23,03
532,1.4,0.0,2.4,42.61946,-7.863112,2020-01-23,04
533,1.7,0.0,2.5,42.61946,-7.863112,2020-01-23,05
534,0.8,0.0,3.0,42.61946,-7.863112,2020-01-23,06
535,0.2,0.0,3.4,42.61946,-7.863112,2020-01-23,07
536,0.2,0.0,3.5,42.61946,-7.863112,2020-01-23,08
537,2.9,0.0,3.5,42.61946,-7.863112,2020-01-23,09
538,4.5,0.0,4.0,42.61946,-7.863112,2020-01-23,10
539,5.9,0.0,4.3,42.61946,-7.863112,2020-01-23,11
540,7.1,0.0,3.7,42.61946,-7.863112,2020-01-23,12
541,7.7,0.0,3.0,42.61946,-7.863112,2020-01-23,13
542,8.7,0.0,3.3,42.61946,-7.863112,2020-01-23,14
543,8.6,0.0,3.0,42.61946,-7.863112,2020-01-23,15
544,8.4,0.0,2.0,42.61946,-7.863112,2020-01-23,16
545,6.7,0.0,1.5,42.61946,-7.863112,2020-01-23,17
546,6.7,0.0,0.4,42.61946,-7.863112,2020-01-23,18
547,5.6,0.0,1.1,42.61946,-7.863112,2020-01-23,19
548,3.0,0.0,2.4,42.61946,-7.863112,2020-01-23,20
549,3.1,0.0,2.1,42.61946,-7.863112,2020-01-23,21
550,4.2,0.0,1.9,42.61946,-7.863112,2020-01-23,22
551,4.8,0.0,1.6,42.61946,-7.863112,2020-01-23,23
552,3.9,0.0,1.8,42.61946,-7.863112,2020-01-24,00
553,4.3,0.0,1.5,42.61946,-7.863112,2020-01-24,01
554,3.4,0.0,1.8,42.61946,-7.863112,2020-01-24,02
555,2.8,0.0,2.0,42.61946,-7.863112,2020-01-24,03
556,3.6,0.0,1.8,42.61946,-7.863112,2020-01-24,04
557,3.4,0.0,1.8,42.61946,-7.863112,2020-01-24,05
558,3.0,0.0,1.8,42.61946,-7.863112,2020-01-24,06
559,2.7,0.0,1.7,42.61946,-7.863112,2020-01-24,07
560,2.8,0.0,1.9,42.61946,-7.863112,2020-01-24,08
561,3.9,0.0,1.6,42.61946,-7.863112,2020-01-24,09
562,6.2,0.0,1.9,42.61946,-7.863112,2020-01-24,10
563,7.4,0.0,2.5,42.61946,-7.863112,2020-01-24,11
564,8.1,0.0,2.9,42.61946,-7.863112,2020-01-24,12
565,8.3,0.0,3.3,42.61946,-7.863112,2020-01-24,13
566,9.1,0.0,3.1,42.61946,-7.863112,2020-01-24,14
567,9.1,0.0,2.7,42.61946,-7.863112,2020-01-24,15
568,8.8,0.0,2.4,42.61946,-7.863112,2020-01-24,16
569,6.3,0.0,1.8,42.61946,-7.863112,2020-01-24,17
570,7.0,0.0,1.3,42.61946,-7.863112,2020-01-24,18
571,5.1,0.0,1.5,42.61946,-7.863112,2020-01-24,19
572,5.6,0.0,1.3,42.61946,-7.863112,2020-01-24,20
573,4.6,0.0,1.5,42.61946,-7.863112,2020-01-24,21
574,5.3,0.0,1.0,42.61946,-7.863112,2020-01-24,22
575,5.4,0.0,0.9,42.61946,-7.863112,2020-01-24,23
576,5.0,0.0,1.1,42.61946,-7.863112,2020-01-25,00
577,5.3,0.0,0.9,42.61946,-7.863112,2020-01-25,01
578,4.5,0.0,1.3,42.61946,-7.863112,2020-01-25,02
579,4.4,0.0,1.4,42.61946,-7.863112,2020-01-25,03
580,4.4,0.0,1.2,42.61946,-7.863112,2020-01-25,04
581,4.2,0.0,0.7,42.61946,-7.863112,2020-01-25,05
582,4.1,0.0,0.3,42.61946,-7.863112,2020-01-25,06
583,4.1,0.0,1.2,42.61946,-7.863112,2020-01-25,07
584,3.0,0.0,1.7,42.61946,-7.863112,2020-01-25,08
585,3.4,0.0,1.3,42.61946,-7.863112,2020-01-25,09
586,5.8,0.0,1.5,42.61946,-7.863112,2020-01-25,10
587,6.9,0.0,1.5,42.61946,-7.863112,2020-01-25,11
588,7.9,0.0,1.4,42.61946,-7.863112,2020-01-25,12
589,8.5,0.0,1.7,42.61946,-7.863112,2020-01-25,13
590,8.8,0.0,1.9,42.61946,-7.863112,2020-01-25,14
591,8.6,0.0,2.0,42.61946,-7.863112,2020-01-25,15
592,8.3,0.0,1.9,42.61946,-7.863112,2020-01-25,16
593,6.2,0.0,1.8,42.61946,-7.863112,2020-01-25,17
594,4.1,0.0,2.2,42.61946,-7.863112,2020-01-25,18
595,3.0,0.0,2.2,42.61946,-7.863112,2020-01-25,19
596,2.3,0.0,2.1,42.61946,-7.863112,2020-01-25,20
597,2.6,0.0,2.2,42.61946,-7.863112,2020-01-25,21
598,2.0,0.0,2.0,42.61946,-7.863112,2020-01-25,22
599,2.1,0.0,1.8,42.61946,-7.863112,2020-01-25,23
600,1.1,0.0,2.4,42.61946,-7.863112,2020-01-26,00
601,1.4,0.0,2.5,42.61946,-7.863112,2020-01-26,01
602,1.4,0.0,2.7,42.61946,-7.863112,2020-01-26,02
603,1.4,0.0,2.7,42.61946,-7.863112,2020-01-26,03
604,1.3,0.0,2.7,42.61946,-7.863112,2020-01-26,04
605,2.1,0.0,2.6,42.61946,-7.863112,2020-01-26,05
606,2.9,0.0,2.7,42.61946,-7.863112,2020-01-26,06
607,3.1,0.0,3.0,42.61946,-7.863112,2020-01-26,07
608,3.2,0.0,3.3,42.61946,-7.863112,2020-01-26,08
609,3.9,0.0,3.9,42.61946,-7.863112,2020-01-26,09
610,4.8,0.0,4.2,42.61946,-7.863112,2020-01-26,10
611,5.3,0.0,5.1,42.61946,-7.863112,2020-01-26,11
612,6.1,0.0,5.4,42.61946,-7.863112,2020-01-26,12
613,7.8,0.0,6.3,42.61946,-7.863112,2020-01-26,13
614,8.4,0.0,7.1,42.61946,-7.863112,2020-01-26,14
615,8.3,0.0,6.7,42.61946,-7.863112,2020-01-26,15
616,7.9,0.0,6.0,42.61946,-7.863112,2020-01-26,16
617,7.2,0.0,6.1,42.61946,-7.863112,2020-01-26,17
618,6.5,0.0,5.9,42.61946,-7.863112,2020-01-26,18
619,6.2,0.0,5.7,42.61946,-7.863112,2020-01-26,19
620,6.2,0.0,6.4,42.61946,-7.863112,2020-01-26,20
621,5.9,0.0,6.6,42.61946,-7.863112,2020-01-26,21
622,5.7,0.0,6.8,42.61946,-7.863112,2020-01-26,22
623,5.7,0.0,6.9,42.61946,-7.863112,2020-01-26,23
624,5.9,0.0,7.2,42.61946,-7.863112,2020-01-27,00
625,6.4,0.0,7.0,42.61946,-7.863112,2020-01-27,01
626,6.7,0.0,7.5,42.61946,-7.863112,2020-01-27,02
627,6.7,0.0,7.5,42.61946,-7.863112,2020-01-27,03
628,6.3,0.0,5.0,42.61946,-7.863112,2020-01-27,04
629,6.9,0.0,5.9,42.61946,-7.863112,2020-01-27,05
630,7.3,0.0,6.0,42.61946,-7.863112,2020-01-27,06
631,7.3,0.0,3.1,42.61946,-7.863112,2020-01-27,07
632,7.3,0.0,3.0,42.61946,-7.863112,2020-01-27,08
633,7.4,0.0,3.9,42.61946,-7.863112,2020-01-27,09
634,7.2,0.0,4.5,42.61946,-7.863112,2020-01-27,10
635,7.3,0.0,5.5,42.61946,-7.863112,2020-01-27,11
636,7.6,0.0,6.1,42.61946,-7.863112,2020-01-27,12
637,7.5,0.15,6.8,42.61946,-7.863112,2020-01-27,13
638,7.9,0.0,7.1,42.61946,-7.863112,2020-01-27,14
639,8.0,0.0,7.6,42.61946,-7.863112,2020-01-27,15
640,7.7,0.0,7.5,42.61946,-7.863112,2020-01-27,16
641,7.7,0.0,7.9,42.61946,-7.863112,2020-01-27,17
642,7.8,0.0,7.5,42.61946,-7.863112,2020-01-27,18
643,7.8,0.0,6.9,42.61946,-7.863112,2020-01-27,19
644,8.0,0.0,6.5,42.61946,-7.863112,2020-01-27,20
645,8.1,0.0,5.6,42.61946,-7.863112,2020-01-27,21
646,8.2,0.0,6.2,42.61946,-7.863112,2020-01-27,22
647,7.5,0.0,6.2,42.61946,-7.863112,2020-01-27,23
648,7.0,0.0,5.4,42.61946,-7.863112,2020-01-28,00
649,7.1,0.0,5.1,42.61946,-7.863112,2020-01-28,01
650,6.4,0.0,4.5,42.61946,-7.863112,2020-01-28,02
651,5.7,0.0,3.8,42.61946,-7.863112,2020-01-28,03
652,5.3,0.0,3.5,42.61946,-7.863112,2020-01-28,04
653,5.0,0.0,2.9,42.61946,-7.863112,2020-01-28,05
654,5.1,0.0,2.9,42.61946,-7.863112,2020-01-28,06
655,4.8,0.0,2.6,42.61946,-7.863112,2020-01-28,07
656,4.6,0.0,2.3,42.61946,-7.863112,2020-01-28,08
657,5.5,0.41,2.5,42.61946,-7.863112,2020-01-28,09
658,6.3,1.22,3.0,42.61946,-7.863112,2020-01-28,10
659,7.3,0.61,3.9,42.61946,-7.863112,2020-01-28,11
660,8.2,0.0,4.2,42.61946,-7.863112,2020-01-28,12
661,7.9,0.0,3.8,42.61946,-7.863112,2020-01-28,13
662,8.0,0.0,2.7,42.61946,-7.863112,2020-01-28,14
663,8.2,0.0,2.7,42.61946,-7.863112,2020-01-28,15
664,8.2,0.0,2.6,42.61946,-7.863112,2020-01-28,16
665,8.2,0.45,2.3,42.61946,-7.863112,2020-01-28,17
666,8.0,0.0,2.2,42.61946,-7.863112,2020-01-28,18
667,8.0,0.0,2.0,42.61946,-7.863112,2020-01-28,19
668,8.1,0.0,2.7,42.61946,-7.863112,2020-01-28,20
669,8.1,0.0,3.3,42.61946,-7.863112,2020-01-28,21
670,8.3,0.0,4.0,42.61946,-7.863112,2020-01-28,22
671,8.5,0.0,4.7,42.61946,-7.863112,2020-01-28,23
672,8.4,0.0,4.3,42.61946,-7.863112,2020-01-29,00
673,8.9,0.0,4.3,42.61946,-7.863112,2020-01-29,01
674,8.7,0.0,4.3,42.61946,-7.863112,2020-01-29,02
675,8.6,0.0,4.3,42.61946,-7.863112,2020-01-29,03
676,8.6,0.0,4.5,42.61946,-7.863112,2020-01-29,04
677,8.5,0.0,4.3,42.61946,-7.863112,2020-01-29,05
678,8.4,0.08,3.7,42.61946,-7.863112,2020-01-29,06
679,8.8,0.13,5.2,42.61946,-7.863112,2020-01-29,07
680,8.6,0.0,5.1,42.61946,-7.863112,2020-01-29,08
681,8.7,0.69,6.0,42.61946,-7.863112,2020-01-29,09
682,8.9,0.18,6.8,42.61946,-7.863112,2020-01-29,10
683,9.3,0.0,7.4,42.61946,-7.863112,2020-01-29,11
684,9.8,0.0,8.0,42.61946,-7.863112,2020-01-29,12
685,10.3,0.0,7.6,42.61946,-7.863112,2020-01-29,13
686,10.8,0.0,6.8,42.61946,-7.863112,2020-01-29,14
687,10.7,0.0,7.9,42.61946,-7.863112,2020-01-29,15
688,10.3,0.0,7.6,42.61946,-7.863112,2020-01-29,16
689,10.1,0.0,7.0,42.61946,-7.863112,2020-01-29,17
690,9.9,0.0,6.2,42.61946,-7.863112,2020-01-29,18
691,9.6,0.14,6.0,42.61946,-7.863112,2020-01-29,19
692,9.5,5.19,6.8,42.61946,-7.863112,2020-01-29,20
693,9.3,6.85,6.8,42.61946,-7.863112,2020-01-29,21
694,9.0,3.48,6.9,42.61946,-7.863112,2020-01-29,22
695,9.0,4.4,6.8,42.61946,-7.863112,2020-01-29,23
696,8.9,6.87,6.7,42.61946,-7.863112,2020-01-30,00
697,8.7,0.14,6.7,42.61946,-7.863112,2020-01-30,01
698,8.5,0.0,7.4,42.61946,-7.863112,2020-01-30,02
699,8.1,0.0,6.5,42.61946,-7.863112,2020-01-30,03
700,8.6,0.0,7.0,42.61946,-7.863112,2020-01-30,04
701,8.3,0.0,7.2,42.61946,-7.863112,2020-01-30,05
702,8.3,0.0,6.8,42.61946,-7.863112,2020-01-30,06
703,8.1,0.0,6.4,42.61946,-7.863112,2020-01-30,07
704,8.3,0.0,6.4,42.61946,-7.863112,2020-01-30,08
705,8.6,0.0,6.5,42.61946,-7.863112,2020-01-30,09
706,9.1,0.0,6.5,42.61946,-7.863112,2020-01-30,10
707,9.6,0.0,6.1,42.61946,-7.863112,2020-01-30,11
708,9.8,0.0,6.2,42.61946,-7.863112,2020-01-30,12
709,11.1,0.0,6.9,42.61946,-7.863112,2020-01-30,13
710,10.6,0.58,5.7,42.61946,-7.863112,2020-01-30,14
711,10.8,0.41,5.2,42.61946,-7.863112,2020-01-30,15
712,10.6,0.09,4.2,42.61946,-7.863112,2020-01-30,16
713,10.6,0.06,3.8,42.61946,-7.863112,2020-01-30,17
714,10.4,0.0,3.5,42.61946,-7.863112,2020-01-30,18
715,10.3,0.0,3.2,42.61946,-7.863112,2020-01-30,19
716,10.2,0.0,3.1,42.61946,-7.863112,2020-01-30,20
717,10.2,0.0,3.5,42.61946,-7.863112,2020-01-30,21
718,10.2,0.0,4.4,42.61946,-7.863112,2020-01-30,22
719,10.1,0.0,4.4,42.61946,-7.863112,2020-01-30,23
720,10.0,0.0,4.6,42.61946,-7.863112,2020-01-31,00
721,10.2,0.25,4.4,42.61946,-7.863112,2020-01-31,01
722,10.3,0.15,5.0,42.61946,-7.863112,2020-01-31,02
723,10.2,0.15,4.7,42.61946,-7.863112,2020-01-31,03
724,9.9,0.1,5.5,42.61946,-7.863112,2020-01-31,04
725,9.6,0.12,4.9,42.61946,-7.863112,2020-01-31,05
726,9.5,0.13,4.6,42.61946,-7.863112,2020-01-31,06
727,9.4,0.0,5.0,42.61946,-7.863112,2020-01-31,07
728,9.5,0.0,5.2,42.61946,-7.863112,2020-01-31,08
729,9.8,0.0,5.2,42.61946,-7.863112,2020-01-31,09
730,10.4,0.0,5.2,42.61946,-7.863112,2020-01-31,10
731,10.6,0.07,5.8,42.61946,-7.863112,2020-01-31,11
732,11.2,0.0,6.1,42.61946,-7.863112,2020-01-31,12
733,12.0,0.11,6.4,42.61946,-7.863112,2020-01-31,13
734,12.3,0.09,6.1,42.61946,-7.863112,2020-01-31,14
735,12.9,0.07,6.8,42.61946,-7.863112,2020-01-31,15
736,12.8,0.11,6.1,42.61946,-7.863112,2020-01-31,16
737,12.2,0.26,6.3,42.61946,-7.863112,2020-01-31,17
738,11.8,0.37,6.3,42.61946,-7.863112,2020-01-31,18
739,11.5,1.85,7.1,42.61946,-7.863112,2020-01-31,19
740,11.2,2.57,5.9,42.61946,-7.863112,2020-01-31,20
741,11.2,3.5,6.0,42.61946,-7.863112,2020-01-31,21
742,11.4,1.38,6.2,42.61946,-7.863112,2020-01-31,22
743,11.3,0.49,6.3,42.61946,-7.863112,2020-01-31,23
744,11.2,0.19,5.9,42.61946,-7.863112,2020-02-01,00
745,11.3,0.0,4.7,42.61946,-7.863112,2020-02-01,01
746,11.3,0.0,4.6,42.61946,-7.863112,2020-02-01,02
747,11.2,0.0,4.8,42.61946,-7.863112,2020-02-01,03
748,11.3,0.0,5.4,42.61946,-7.863112,2020-02-01,04
749,10.7,0.0,4.7,42.61946,-7.863112,2020-02-01,05
750,10.6,0.0,4.0,42.61946,-7.863112,2020-02-01,06
751,11.0,0.0,4.7,42.61946,-7.863112,2020-02-01,07
752,10.9,0.0,4.8,42.61946,-7.863112,2020-02-01,08
753,11.1,0.0,5.0,42.61946,-7.863112,2020-02-01,09
754,11.4,0.0,6.1,42.61946,-7.863112,2020-02-01,10
755,12.1,0.0,6.1,42.61946,-7.863112,2020-02-01,11
756,12.3,0.0,6.0,42.61946,-7.863112,2020-02-01,12
757,12.4,0.0,6.5,42.61946,-7.863112,2020-02-01,13
758,12.1,0.0,7.3,42.61946,-7.863112,2020-02-01,14
759,12.6,0.0,7.4,42.61946,-7.863112,2020-02-01,15
760,12.3,0.0,6.8,42.61946,-7.863112,2020-02-01,16
761,11.9,0.11,6.0,42.61946,-7.863112,2020-02-01,17
762,11.6,0.0,6.1,42.61946,-7.863112,2020-02-01,18
763,11.5,0.0,6.5,42.61946,-7.863112,2020-02-01,19
764,11.4,0.0,6.0,42.61946,-7.863112,2020-02-01,20
765,11.2,0.0,6.3,42.61946,-7.863112,2020-02-01,21
766,11.3,0.0,6.4,42.61946,-7.863112,2020-02-01,22
767,11.3,0.0,6.2,42.61946,-7.863112,2020-02-01,23
768,11.3,0.0,5.9,42.61946,-7.863112,2020-02-02,00
769,11.6,0.0,6.5,42.61946,-7.863112,2020-02-02,01
770,11.4,0.0,6.6,42.61946,-7.863112,2020-02-02,02
771,11.2,0.0,6.5,42.61946,-7.863112,2020-02-02,03
772,11.2,0.0,6.0,42.61946,-7.863112,2020-02-02,04
773,11.0,0.0,6.0,42.61946,-7.863112,2020-02-02,05
774,10.8,0.0,6.1,42.61946,-7.863112,2020-02-02,06
775,10.9,0.0,6.2,42.61946,-7.863112,2020-02-02,07
776,10.8,0.0,6.3,42.61946,-7.863112,2020-02-02,08
777,11.2,0.0,6.6,42.61946,-7.863112,2020-02-02,09
778,11.9,0.0,7.3,42.61946,-7.863112,2020-02-02,10
779,12.9,0.0,8.3,42.61946,-7.863112,2020-02-02,11
780,13.9,0.0,8.0,42.61946,-7.863112,2020-02-02,12
781,14.3,0.0,6.8,42.61946,-7.863112,2020-02-02,13
782,15.3,0.0,6.7,42.61946,-7.863112,2020-02-02,14
783,15.2,0.0,6.3,42.61946,-7.863112,2020-02-02,15
784,15.0,0.0,6.1,42.61946,-7.863112,2020-02-02,16
785,13.8,0.0,5.6,42.61946,-7.863112,2020-02-02,17
786,12.4,0.0,5.2,42.61946,-7.863112,2020-02-02,18
787,11.9,0.0,4.9,42.61946,-7.863112,2020-02-02,19
788,11.3,0.0,4.6,42.61946,-7.863112,2020-02-02,20
789,10.8,0.0,4.6,42.61946,-7.863112,2020-02-02,21
790,10.6,0.0,4.5,42.61946,-7.863112,2020-02-02,22
791,10.4,0.0,4.2,42.61946,-7.863112,2020-02-02,23
792,10.2,0.0,4.1,42.61946,-7.863112,2020-02-03,00
793,10.4,0.0,4.2,42.61946,-7.863112,2020-02-03,01
794,10.3,0.0,4.1,42.61946,-7.863112,2020-02-03,02
795,10.2,0.0,4.3,42.61946,-7.863112,2020-02-03,03
796,10.0,0.0,4.6,42.61946,-7.863112,2020-02-03,04
797,10.0,0.0,4.8,42.61946,-7.863112,2020-02-03,05
798,10.0,0.0,5.0,42.61946,-7.863112,2020-02-03,06
799,9.6,0.0,4.9,42.61946,-7.863112,2020-02-03,07
800,9.6,0.0,5.0,42.61946,-7.863112,2020-02-03,08
801,11.1,0.0,5.4,42.61946,-7.863112,2020-02-03,09
802,12.6,0.0,5.4,42.61946,-7.863112,2020-02-03,10
803,13.7,0.0,5.5,42.61946,-7.863112,2020-02-03,11
804,14.5,0.0,5.4,42.61946,-7.863112,2020-02-03,12
805,15.3,0.0,5.4,42.61946,-7.863112,2020-02-03,13
806,15.8,0.0,5.1,42.61946,-7.863112,2020-02-03,14
807,16.0,0.0,4.7,42.61946,-7.863112,2020-02-03,15
808,15.7,0.0,4.6,42.61946,-7.863112,2020-02-03,16
809,14.5,0.0,5.2,42.61946,-7.863112,2020-02-03,17
810,12.8,0.0,5.0,42.61946,-7.863112,2020-02-03,18
811,12.5,0.0,4.2,42.61946,-7.863112,2020-02-03,19
812,11.5,0.0,3.4,42.61946,-7.863112,2020-02-03,20
813,10.1,0.0,2.8,42.61946,-7.863112,2020-02-03,21
814,8.8,0.0,2.5,42.61946,-7.863112,2020-02-03,22
815,7.9,0.0,2.4,42.61946,-7.863112,2020-02-03,23
816,7.6,0.0,2.1,42.61946,-7.863112,2020-02-04,00
817,9.5,0.0,1.7,42.61946,-7.863112,2020-02-04,01
818,8.6,0.0,2.1,42.61946,-7.863112,2020-02-04,02
819,8.1,0.0,2.3,42.61946,-7.863112,2020-02-04,03
