latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.1633,-0.0161,330.7,1.1,1,2020-07-05,1106,Terra,MODIS,78,6.03,309.9,16.9,D,0
40.1612,-0.0037,326.7,1.1,1,2020-07-05,1106,Terra,MODIS,72,6.03,309.7,11.4,D,0
39.9704,-0.146,321.1,1.1,1,2020-07-05,1106,Terra,MODIS,52,6.03,305.9,6.1,D,0
39.9644,-0.2247,324.6,1.1,1,2020-07-05,1106,Terra,MODIS,67,6.03,307.3,10.4,D,2
38.6149,-0.5901,323.9,1.1,1,2020-07-05,1107,Terra,MODIS,53,6.03,309.8,9.4,D,0
38.6179,-1.0725,328.1,1,1,2020-07-05,1107,Terra,MODIS,68,6.03,313.3,8.5,D,0
39.4228,-2.2228,327.6,2,1.4,2020-07-05,1246,Aqua,MODIS,61,6.03,313,22.7,D,0
40.1642,-0.0074,323,1.5,1.2,2020-07-05,1246,Aqua,MODIS,63,6.03,307.3,12.5,D,0
40.1611,-0.024,323.3,1.5,1.2,2020-07-05,1246,Aqua,MODIS,64,6.03,307.5,13.1,D,0
42.5142,-1.1939,332.4,1.5,1.2,2020-07-05,1247,Aqua,MODIS,84,6.03,305.8,35.7,D,0
42.5108,-1.2114,347.9,1.5,1.2,2020-07-05,1247,Aqua,MODIS,94,6.03,306.7,83.6,D,0
42.103,-5.0203,307.1,1.1,1,2020-07-05,2212,Terra,MODIS,70,6.03,291.7,8,N,0
42.105,-5.0077,302.3,1.1,1,2020-07-05,2212,Terra,MODIS,48,6.03,291.6,4.8,N,0
42.4767,-1.9052,315.5,2.7,1.6,2020-07-06,1148,Terra,MODIS,67,6.03,292.7,28.7,D,0
42.0241,-0.7389,316.9,3.2,1.7,2020-07-06,1148,Terra,MODIS,68,6.03,301,30.7,D,0
42.4655,-1.8831,317.9,2.7,1.6,2020-07-06,1148,Terra,MODIS,71,6.03,292,37.4,D,0
42.4692,-1.8747,314,2.7,1.6,2020-07-06,1148,Terra,MODIS,62,6.03,292.9,24.4,D,0
40.1629,-4.013,340.8,1,1,2020-07-06,1329,Aqua,MODIS,81,6.03,320.1,17.3,D,0
37.2039,-4.1095,337.4,1,1,2020-07-06,1329,Aqua,MODIS,75,6.03,318.3,14.6,D,0
42.0283,-0.7404,324.3,1.5,1.2,2020-07-06,1330,Aqua,MODIS,73,6.03,307.4,14.8,D,0
38.2673,-5.4299,308.3,1.9,1.4,2020-07-06,2254,Terra,MODIS,74,6.03,295.8,18.4,N,0
40.2466,-3.8266,330.8,1.4,1.2,2020-07-07,1054,Terra,MODIS,72,6.03,315.8,13,D,0
37.5234,-5.6491,308.5,1.1,1.1,2020-07-08,0213,Aqua,MODIS,65,6.03,294.6,8.8,N,0
37.5267,-5.6416,305.2,1.1,1.1,2020-07-08,0213,Aqua,MODIS,30,6.03,293.8,5.7,N,0
42.2869,-7.8162,321,1,1,2020-07-08,1137,Terra,MODIS,59,6.03,306.8,9,D,2
43.0376,-8.7738,312.4,1.4,1.2,2020-07-08,1318,Aqua,MODIS,63,6.03,295.9,11.7,D,0
38.1426,-1.8859,325.5,3.2,1.7,2020-07-09,1359,Aqua,MODIS,52,6.03,290.8,95.9,D,0
38.1404,-1.8943,333.8,3.2,1.7,2020-07-09,1359,Aqua,MODIS,80,6.03,291,154.2,D,0
40.2901,-4.0048,328.3,2.5,1.5,2020-07-09,1400,Aqua,MODIS,75,6.03,311.6,35.3,D,0
42.3705,-3.7287,314.7,1.1,1,2020-07-10,1124,Terra,MODIS,56,6.03,299.4,7.2,D,2
42.3683,-3.7158,313.6,1.1,1,2020-07-10,1124,Terra,MODIS,51,6.03,299,6.1,D,0
41.9677,-4.4923,318.3,1,1,2020-07-10,1124,Terra,MODIS,60,6.03,302.9,7,D,2
41.8115,-4.9079,323.7,1,1,2020-07-10,1124,Terra,MODIS,71,6.03,303.6,9.5,D,0
40.0889,-4.4901,330.5,1.1,1,2020-07-10,1125,Terra,MODIS,71,6.03,310.1,12,D,0
39.5376,-3.1794,331.5,1.2,1.1,2020-07-10,1125,Terra,MODIS,75,6.03,311.6,16.7,D,0
38.9753,-3.8939,345,1.4,1.2,2020-07-10,1305,Aqua,MODIS,89,6.03,316,47.3,D,0
38.9724,-3.9098,336.1,1.4,1.2,2020-07-10,1305,Aqua,MODIS,78,6.03,315.8,22.8,D,2
41.8156,-4.9068,323.2,1.4,1.2,2020-07-10,1305,Aqua,MODIS,68,6.03,307.1,13,D,0
38.9797,-3.9005,349.9,1.4,1.2,2020-07-10,1305,Aqua,MODIS,93,6.03,316.5,64.4,D,0
41.8168,-4.9028,306.5,1.1,1,2020-07-10,2230,Terra,MODIS,68,6.03,287.3,10.2,N,0
42.6308,-8.6602,310.3,1,1,2020-07-10,2231,Terra,MODIS,80,6.03,288.5,11.1,N,0
42.6436,-8.5753,303.2,1,1,2020-07-10,2231,Terra,MODIS,54,6.03,288.1,6.4,N,0
42.6326,-8.6481,304.4,1,1,2020-07-10,2231,Terra,MODIS,60,6.03,288.8,7.2,N,0
42.6525,-8.5778,300.1,1,1,2020-07-10,2231,Terra,MODIS,19,6.03,287.5,4.7,N,0
38.6222,-5.8934,346.1,1.2,1.1,2020-07-11,1347,Aqua,MODIS,88,6.03,320.5,39.8,D,0
42.683,-8.0443,341.1,1.1,1.1,2020-07-11,1349,Aqua,MODIS,90,6.03,303.6,41.4,D,0
42.6813,-8.058,323.7,1.1,1.1,2020-07-11,1349,Aqua,MODIS,73,6.03,303.4,12.7,D,0
42.6872,-8.0521,321.2,1.1,1.1,2020-07-11,1349,Aqua,MODIS,71,6.03,303.4,10.4,D,0
37.9336,-3.2934,308.4,3.2,1.7,2020-07-11,2134,Terra,MODIS,24,6.03,294.3,37.8,N,0
38.8702,-1.1214,321.3,1.2,1.1,2020-07-12,1113,Terra,MODIS,65,6.03,305.3,6.5,D,0
37.8826,-4.5479,310.5,1,1,2020-07-12,2217,Terra,MODIS,74,6.03,298.8,6.2,N,0
37.8809,-4.5594,313.6,1,1,2020-07-12,2217,Terra,MODIS,84,6.03,298.8,8.7,N,0
43.5436,-5.8273,301,1,1,2020-07-13,0230,Aqua,MODIS,36,6.03,287.8,5.9,N,2
37.5518,-5.0863,337.5,1,1,2020-07-13,1335,Aqua,MODIS,75,6.03,317.7,13.3,D,0
37.78,-7.1751,344.1,1,1,2020-07-13,1335,Aqua,MODIS,86,6.03,319,26.1,D,0
37.7889,-7.1773,343.3,1,1,2020-07-13,1335,Aqua,MODIS,85,6.03,317.8,25.6,D,0
40.0724,-6.3718,313.4,3.2,1.7,2020-07-14,0313,Aqua,MODIS,87,6.03,292.7,65.8,N,0
40.0817,-6.4082,314.5,3.2,1.7,2020-07-14,0313,Aqua,MODIS,89,6.03,293,71.5,N,0
40.0839,-6.4117,310.6,3.2,1.7,2020-07-14,0313,Aqua,MODIS,80,6.03,292.7,55.4,N,0
40.0748,-6.3754,315.5,3.2,1.7,2020-07-14,0313,Aqua,MODIS,91,6.03,293.3,75.9,N,0
40.076,-6.3943,335.1,1.6,1.2,2020-07-14,1100,Terra,MODIS,81,6.03,308.2,36.3,D,0
42.586,-2.1836,374.7,2,1.4,2020-07-14,1241,Aqua,MODIS,100,6.03,295.8,359.3,D,0
42.5807,-2.2078,365.9,2,1.4,2020-07-14,1241,Aqua,MODIS,100,6.03,296.9,274.4,D,0
41.7439,-5.1852,315.2,4.2,1.9,2020-07-14,1419,Aqua,MODIS,50,6.03,298.9,37.1,D,0
41.7481,-5.1934,318.4,4.2,1.9,2020-07-14,1419,Aqua,MODIS,66,6.03,299,60.4,D,0
39.8967,-5.5691,307.9,1.4,1.2,2020-07-14,2205,Terra,MODIS,73,6.03,296.6,9.8,N,0
42.859,-8.5895,316.1,1.1,1,2020-07-15,1143,Terra,MODIS,67,6.03,299.8,7.5,D,0
41.5386,-0.9747,323.9,2.6,1.6,2020-07-15,1143,Terra,MODIS,79,6.03,295.5,65.1,D,0
42.5706,-7.4998,316.7,1.1,1.1,2020-07-15,1143,Terra,MODIS,65,6.03,299.7,8.4,D,0
42.5682,-7.4863,316.4,1.1,1.1,2020-07-15,1143,Terra,MODIS,62,6.03,299.9,8.3,D,0
37.4082,-5.7994,336.9,1.1,1.1,2020-07-15,1323,Aqua,MODIS,75,6.03,316.7,17.9,D,0
37.8035,-4.9216,339.4,1,1,2020-07-15,1323,Aqua,MODIS,73,6.03,315.8,18.2,D,0
38.3952,-0.9123,325.1,1.1,1.1,2020-07-16,1048,Terra,MODIS,67,6.03,305,12.7,D,0
38.3936,-0.8992,342.4,1.1,1.1,2020-07-16,1048,Terra,MODIS,89,6.03,305.3,42.5,D,0
40.1396,-4.0458,328.8,4.6,2,2020-07-16,1228,Aqua,MODIS,79,6.03,306.2,107.8,D,0
40.123,-4.0458,332.4,4.6,2,2020-07-16,1228,Aqua,MODIS,82,6.03,305.9,151.1,D,0
40.1229,-4.0382,324.1,4.6,2,2020-07-16,1228,Aqua,MODIS,72,6.03,306,60.4,D,0
38.3968,-0.9161,326.8,4.7,2,2020-07-16,1406,Aqua,MODIS,72,6.03,288.2,183.3,D,0
38.3993,-0.9118,325.8,4.7,2,2020-07-16,1406,Aqua,MODIS,69,6.03,288.1,172.3,D,0
37.4107,-5.0253,308.6,2.2,1.4,2020-07-16,2152,Terra,MODIS,75,6.03,296.7,17.9,N,0
36.9217,-4.9845,316.6,2.3,1.5,2020-07-16,2152,Terra,MODIS,94,6.03,293.7,46,N,0
37.4089,-5.0313,308.2,2.2,1.4,2020-07-16,2152,Terra,MODIS,73,6.03,296.7,18.3,N,0
36.9241,-4.9803,320.7,2.3,1.5,2020-07-16,2152,Terra,MODIS,100,6.03,294,59.1,N,0
42.0452,-4.1743,356.7,1.2,1.1,2020-07-17,1130,Terra,MODIS,98,6.03,308.2,86.8,D,0
42.0428,-4.1604,334.8,1.2,1.1,2020-07-17,1130,Terra,MODIS,84,6.03,307.5,32.1,D,0
42.4619,-6.8388,321.6,1,1,2020-07-17,1130,Terra,MODIS,64,6.03,307.1,10,D,0
42.46,-6.8266,318.1,1,1,2020-07-17,1130,Terra,MODIS,35,6.03,307.9,6.5,D,0
42.453,-6.8413,354.7,1,1,2020-07-17,1130,Terra,MODIS,97,6.03,308.6,63.3,D,0
42.4511,-6.829,339.9,1,1,2020-07-17,1130,Terra,MODIS,88,6.03,310.1,33.2,D,0
40.5593,0.6258,313.5,2.3,1.5,2020-07-17,1131,Terra,MODIS,49,6.03,301,29.2,D,3
40.3386,-3.9406,344.2,1.1,1.1,2020-07-17,1311,Aqua,MODIS,88,6.03,319.2,34.9,D,0
40.375,-1.2056,352.8,1,1,2020-07-17,1311,Aqua,MODIS,96,6.03,314.4,51.3,D,0
42.7828,-8.7856,324.8,1.7,1.3,2020-07-17,1312,Aqua,MODIS,76,6.03,305.9,33.3,D,0
42.6542,-1.2837,326.5,1,1,2020-07-17,1312,Aqua,MODIS,66,6.03,304,16.2,D,0
42.6525,-1.2957,347.4,1,1,2020-07-17,1312,Aqua,MODIS,94,6.03,305,48.8,D,0
42.6614,-1.298,321.2,1,1,2020-07-17,1312,Aqua,MODIS,72,6.03,303.8,10.3,D,0
42.4465,-6.8336,339.7,1.4,1.2,2020-07-17,1312,Aqua,MODIS,88,6.03,310.9,53.9,D,0
42.4434,-6.8496,330.3,1.4,1.2,2020-07-17,1312,Aqua,MODIS,80,6.03,308.7,31.4,D,0
42.457,-6.836,336.2,1.4,1.2,2020-07-17,1312,Aqua,MODIS,86,6.03,309.9,45.3,D,0
42.4539,-6.8519,329.8,1.4,1.2,2020-07-17,1312,Aqua,MODIS,80,6.03,307.5,30.7,D,0
42.7784,-8.8069,352.1,1.8,1.3,2020-07-17,1312,Aqua,MODIS,96,6.03,306.8,133.9,D,0
42.7791,-8.791,343.4,1.7,1.3,2020-07-17,1312,Aqua,MODIS,91,6.03,306.6,92.8,D,0
42.7746,-8.8121,338.9,1.8,1.3,2020-07-17,1312,Aqua,MODIS,89,6.03,305.5,76,D,0
43.5372,-5.833,313.6,1.2,1.1,2020-07-17,1312,Aqua,MODIS,45,6.03,302.9,8.4,D,2
38.7115,-6.5789,318.9,1,1,2020-07-17,2236,Terra,MODIS,97,6.03,300.6,12.9,N,0
38.71,-6.5907,313.4,1,1,2020-07-17,2236,Terra,MODIS,84,6.03,300.3,8.1,N,0
42.6022,-9.0608,306.9,1,1,2020-07-17,2237,Terra,MODIS,70,6.03,292.4,6.7,N,0
42.9763,-9.2221,314.3,1,1,2020-07-17,2237,Terra,MODIS,89,6.03,293.6,12.4,N,0
42.6039,-9.0488,349.7,1,1,2020-07-17,2237,Terra,MODIS,100,6.03,298.4,61.1,N,0
42.3525,-7.8214,360.1,1.3,1.1,2020-07-18,1355,Aqua,MODIS,100,6.03,309.9,108.8,D,0
43.3264,-7.0736,323.6,1.5,1.2,2020-07-18,1355,Aqua,MODIS,73,6.03,299.7,28.8,D,0
42.3509,-7.8365,380.8,1.3,1.1,2020-07-18,1355,Aqua,MODIS,100,6.03,317.3,212.1,D,0
42.6925,-8.0593,328.6,1.3,1.1,2020-07-18,1355,Aqua,MODIS,77,6.03,307.6,18.5,D,0
37.7401,-4.8981,330.2,1,1,2020-07-19,1119,Terra,MODIS,68,6.03,313.4,9.1,D,0
39.9614,-0.213,321.3,1.1,1,2020-07-19,1259,Aqua,MODIS,43,6.03,302.8,8.3,D,2
42.3165,-4.6128,306.2,1,1,2020-07-19,2224,Terra,MODIS,67,6.03,291,7.7,N,0
42.3181,-4.6005,318.3,1,1,2020-07-19,2224,Terra,MODIS,97,6.03,291.5,17.4,N,0
42.3196,-4.5981,302.6,1.1,1.1,2020-07-20,0236,Aqua,MODIS,50,6.03,287.9,8.3,N,0
40.0485,-5.8377,312.8,1.1,1.1,2020-07-20,0237,Aqua,MODIS,86,6.03,294.3,13.7,N,0
40.0506,-5.8504,303.8,1.1,1.1,2020-07-20,0237,Aqua,MODIS,57,6.03,293.1,6.6,N,0
43.0332,-3.458,334.4,3.1,1.7,2020-07-20,1201,Terra,MODIS,86,6.03,297.5,151.9,D,0
43.0311,-3.4523,339.5,3.1,1.7,2020-07-20,1201,Terra,MODIS,90,6.03,297.8,193.7,D,0
43.0236,-3.4204,312.2,3.2,1.7,2020-07-20,1201,Terra,MODIS,56,6.03,297.3,26.1,D,0
43.0189,-3.4647,310.7,3.1,1.7,2020-07-20,1201,Terra,MODIS,43,6.03,295.6,20.8,D,0
36.0747,-5.5266,316.2,3.8,1.8,2020-07-20,1202,Terra,MODIS,48,6.03,296.8,60,D,0
36.0676,-5.534,317.5,3.8,1.8,2020-07-20,1203,Terra,MODIS,49,6.03,296.8,62.2,D,0
43.0155,-3.4514,326.4,1.6,1.2,2020-07-20,1342,Aqua,MODIS,79,6.03,301.1,30.7,D,0
42.0049,-7.2037,335,1.1,1,2020-07-20,1342,Aqua,MODIS,82,6.03,312.2,20.9,D,0
43.0266,-3.4531,319.6,1.6,1.2,2020-07-20,1342,Aqua,MODIS,70,6.03,301.4,17.5,D,0
43.0137,-3.4704,352.8,1.6,1.2,2020-07-20,1342,Aqua,MODIS,96,6.03,302.2,116.3,D,0
40.0657,-4.5113,329.7,1.3,1.1,2020-07-20,1342,Aqua,MODIS,45,6.03,315.8,7.8,D,0
43.0248,-3.4724,342.7,1.6,1.2,2020-07-20,1342,Aqua,MODIS,91,6.03,301.1,77.6,D,0
42.689,-6.913,300.2,2.7,1.6,2020-07-20,2307,Terra,MODIS,21,6.03,287.9,20.8,N,0
42.6928,-6.9189,302.9,2.7,1.6,2020-07-20,2307,Terra,MODIS,52,6.03,287.9,29.2,N,0
42.8645,-2.6714,324.6,1,1,2020-07-21,1106,Terra,MODIS,70,6.03,307.3,9.2,D,2
39.9767,-0.1479,321.6,1.1,1,2020-07-21,1106,Terra,MODIS,64,6.03,306.8,7.7,D,0
39.9595,-0.2169,324,1.1,1,2020-07-21,1106,Terra,MODIS,66,6.03,306.8,9.7,D,2
39.8172,-0.1915,322,1.1,1,2020-07-21,1106,Terra,MODIS,45,6.03,305.6,7.7,D,0
36.8739,-2.0173,325,1,1,2020-07-21,1107,Terra,MODIS,53,6.03,304.6,10.4,D,0
42.7317,-8.9588,310.7,1.5,1.2,2020-07-21,2212,Terra,MODIS,81,6.03,291,19.3,N,0
40.6286,-1.1161,336.3,1.3,1.1,2020-07-22,1329,Aqua,MODIS,85,6.03,305.7,41.3,D,0
40.627,-1.1319,332.5,1.3,1.1,2020-07-22,1329,Aqua,MODIS,77,6.03,302.8,33.8,D,0
41.5431,-0.6672,307.9,3.3,1.7,2020-07-22,2117,Terra,MODIS,73,6.03,290.7,42.5,N,0
41.9461,-7.2224,300.7,1.7,1.3,2020-07-22,2255,Terra,MODIS,22,6.03,290.1,7.1,N,0
41.9575,-7.2245,308.2,1.7,1.3,2020-07-22,2255,Terra,MODIS,74,6.03,290.3,17,N,0
41.9592,-7.2046,340,1.7,1.3,2020-07-22,2255,Terra,MODIS,100,6.03,292.3,92.3,N,0
41.5448,-0.6651,301,4.1,1.9,2020-07-22,2255,Terra,MODIS,36,6.03,288.7,33.1,N,0
41.5489,-0.6726,302.9,4.1,1.9,2020-07-22,2255,Terra,MODIS,52,6.03,288.8,39.3,N,0
41.9478,-7.2028,328.9,1.7,1.3,2020-07-22,2255,Terra,MODIS,100,6.03,292.1,57.6,N,0
40.2969,-4.3065,328.6,1.5,1.2,2020-07-23,1054,Terra,MODIS,58,6.03,311.6,15,D,0
40.2952,-4.2899,331.4,1.5,1.2,2020-07-23,1054,Terra,MODIS,76,6.03,311.3,19.4,D,0
40.292,-4.2972,336.5,1.5,1.2,2020-07-23,1054,Terra,MODIS,82,6.03,311.6,32.1,D,0
40.2881,-4.3052,323,3.8,1.8,2020-07-23,1235,Aqua,MODIS,47,6.03,304.4,58.8,D,0
42.0903,-7.1451,345.3,4.8,2,2020-07-23,1235,Aqua,MODIS,93,6.03,297.4,461.1,D,0
42.107,-7.0879,310.3,4.8,2,2020-07-23,1235,Aqua,MODIS,38,6.03,294.7,45.5,D,0
42.0922,-7.138,347.8,4.8,2,2020-07-23,1235,Aqua,MODIS,94,6.03,297.4,510.4,D,0
42.0897,-7.1357,321.9,2.6,1.6,2020-07-23,1413,Aqua,MODIS,60,6.03,305,43.8,D,0
42.0955,-7.1445,321.5,2.6,1.6,2020-07-23,1413,Aqua,MODIS,60,6.03,305.6,43.1,D,0
42.1085,-7.0706,336.4,1.8,1.3,2020-07-23,2200,Terra,MODIS,100,6.03,278.8,93.2,N,0
42.0986,-7.0796,332.3,1.8,1.3,2020-07-23,2200,Terra,MODIS,100,6.03,269.6,81.5,N,0
42.1044,-7.09,370.2,1.8,1.3,2020-07-23,2200,Terra,MODIS,100,6.03,278.4,282.3,N,0
42.1077,-7.0895,323.8,1.5,1.2,2020-07-24,0212,Aqua,MODIS,100,6.03,287,41.1,N,0
42.1404,-7.0419,304.6,1.5,1.2,2020-07-24,0212,Aqua,MODIS,61,6.03,283.7,14.8,N,0
42.1493,-7.0217,324.6,1.5,1.2,2020-07-24,0212,Aqua,MODIS,100,6.03,283.6,43.4,N,0
42.1385,-7.0229,352.5,1.5,1.2,2020-07-24,0212,Aqua,MODIS,100,6.03,285.1,122.7,N,0
42.1118,-7.0832,327.4,1.5,1.2,2020-07-24,0212,Aqua,MODIS,100,6.03,287.5,48.7,N,0
42.1009,-7.0836,319.6,1.5,1.2,2020-07-24,0212,Aqua,MODIS,99,6.03,287.8,33.7,N,0
42.0994,-7.0674,314.4,1.5,1.2,2020-07-24,0212,Aqua,MODIS,89,6.03,286.7,25.5,N,0
42.106,-7.0723,327.5,1.5,1.2,2020-07-24,0212,Aqua,MODIS,100,6.03,289.3,48.4,N,0
42.0951,-7.0722,303.2,1.5,1.2,2020-07-24,0212,Aqua,MODIS,54,6.03,286.1,12.9,N,0
42.1016,-7.0757,342.8,1.1,1,2020-07-24,1137,Terra,MODIS,91,6.03,308.2,47.3,D,0
42.1037,-7.0883,320.4,1.1,1,2020-07-24,1137,Terra,MODIS,67,6.03,306.9,13.2,D,0
42.0946,-7.0911,350.8,1.1,1,2020-07-24,1137,Terra,MODIS,95,6.03,306.1,63.6,D,0
42.0925,-7.0788,327,1.1,1,2020-07-24,1137,Terra,MODIS,77,6.03,300,21,D,0
41.9829,-7.5414,331.3,1,1,2020-07-24,1137,Terra,MODIS,81,6.03,302.5,24,D,0
41.9809,-7.5288,320.6,1,1,2020-07-24,1137,Terra,MODIS,66,6.03,303,11.1,D,0
39.9069,-4.1978,347.4,1.6,1.2,2020-07-24,1137,Terra,MODIS,91,6.03,312.3,69.1,D,0
39.9034,-4.1799,328.1,1.6,1.2,2020-07-24,1137,Terra,MODIS,56,6.03,310.8,13,D,0
40.3582,-3.7232,345.5,1,1,2020-07-24,1317,Aqua,MODIS,89,6.03,318.6,31.3,D,2
40.3564,-3.735,339.7,1,1,2020-07-24,1317,Aqua,MODIS,84,6.03,320.9,20.8,D,2
42.2453,-7.7954,338.7,1.3,1.1,2020-07-24,1318,Aqua,MODIS,88,6.03,301.6,51.9,D,0
42.2582,-7.7838,348.4,1.3,1.1,2020-07-24,1318,Aqua,MODIS,94,6.03,303.1,77.1,D,0
42.2552,-7.7996,328.1,1.3,1.1,2020-07-24,1318,Aqua,MODIS,79,6.03,303.1,27.7,D,0
42.3049,-7.9338,322.6,1.3,1.2,2020-07-24,1318,Aqua,MODIS,72,6.03,302.5,18.9,D,0
42.3008,-7.9375,317.5,1.3,1.2,2020-07-24,1318,Aqua,MODIS,58,6.03,301.5,10.9,D,0
42.0978,-7.0766,331.1,1.2,1.1,2020-07-24,1318,Aqua,MODIS,81,6.03,305.4,31.4,D,0
42.1073,-7.0807,319.5,1.2,1.1,2020-07-24,1318,Aqua,MODIS,63,6.03,303.9,14.1,D,0
42.095,-7.0916,329.9,1.2,1.1,2020-07-24,1318,Aqua,MODIS,80,6.03,308,28.8,D,0
42.2482,-7.7798,375.8,1.3,1.1,2020-07-24,1318,Aqua,MODIS,100,6.03,304.4,196.9,D,0
41.9354,-7.5574,321.8,1.1,1.1,2020-07-24,2243,Terra,MODIS,99,6.03,291.1,22.5,N,0
41.937,-7.5438,320.9,1.1,1.1,2020-07-24,2243,Terra,MODIS,100,6.03,292.2,21.6,N,0
41.9275,-7.5415,316.9,1.1,1.1,2020-07-24,2243,Terra,MODIS,71,6.03,292,16.8,N,0
41.918,-7.5394,349.9,1.1,1.1,2020-07-24,2243,Terra,MODIS,100,6.03,293.7,74.9,N,0
41.9085,-7.5374,313,1.1,1.1,2020-07-24,2243,Terra,MODIS,55,6.03,291.7,12.9,N,0
41.9101,-7.5233,336.6,1.1,1.1,2020-07-24,2243,Terra,MODIS,100,6.03,295.5,45.3,N,0
41.9117,-7.5095,311.3,1.1,1.1,2020-07-24,2243,Terra,MODIS,70,6.03,292.2,11.6,N,0
42.01,-7.0239,315.6,3.9,1.8,2020-07-25,1219,Terra,MODIS,65,6.03,301.3,47.4,D,0
42.0043,-7.0325,317.2,3.9,1.8,2020-07-25,1219,Terra,MODIS,66,6.03,301.7,56.9,D,0
41.941,-7.5414,317.6,3.6,1.8,2020-07-25,1219,Terra,MODIS,57,6.03,302.9,51.1,D,0
41.9332,-7.5514,317.7,3.6,1.8,2020-07-25,1219,Terra,MODIS,65,6.03,303.5,54.6,D,0
41.9064,-7.5147,327.4,3.7,1.8,2020-07-25,1219,Terra,MODIS,79,6.03,302,118.2,D,0
39.1263,-5.6524,331.8,1.9,1.4,2020-07-25,1400,Aqua,MODIS,62,6.03,315.4,39.8,D,0
39.1245,-5.6747,330.3,1.9,1.4,2020-07-25,1400,Aqua,MODIS,57,6.03,316.7,35.5,D,0
41.933,-7.5405,338.4,1.6,1.3,2020-07-25,1401,Aqua,MODIS,86,6.03,313.1,56,D,0
41.8998,-7.5269,324.5,1.6,1.3,2020-07-25,1401,Aqua,MODIS,62,6.03,308.5,18.3,D,0
42.2212,-3.7702,328.5,2.7,1.6,2020-07-25,1401,Aqua,MODIS,76,6.03,306.8,61.7,D,0
41.9335,-7.5335,336.4,1.6,1.3,2020-07-25,1401,Aqua,MODIS,84,6.03,310.8,48.1,D,0
41.9317,-7.553,327.9,1.6,1.3,2020-07-25,1401,Aqua,MODIS,56,6.03,313.4,25.7,D,0
42.3346,-4.4873,304.3,1.9,1.3,2020-07-25,2148,Terra,MODIS,60,6.03,288.8,18.1,N,0
42.3295,-4.4853,301.3,1.6,1.2,2020-07-26,0159,Aqua,MODIS,40,6.03,284.5,12.6,N,0
42.3301,-4.4922,301.7,1.6,1.2,2020-07-26,0159,Aqua,MODIS,43,6.03,284.9,13.7,N,0
42.3509,-3.6442,322.8,1.1,1,2020-07-26,1124,Terra,MODIS,57,6.03,308.3,9.9,D,2
42.3346,-4.4949,326.4,1,1,2020-07-26,1124,Terra,MODIS,73,6.03,311.6,8.2,D,0
39.5488,-3.0394,342.5,1.3,1.1,2020-07-26,1125,Terra,MODIS,85,6.03,319.3,34.2,D,0
39.5514,-3.0536,331.9,1.3,1.1,2020-07-26,1125,Terra,MODIS,66,6.03,319.5,10.6,D,0
39.5481,-3.0474,335.2,1.3,1.1,2020-07-26,1305,Aqua,MODIS,73,6.03,321.9,11.6,D,0
43.5237,-5.738,303.8,1.1,1,2020-07-26,2231,Terra,MODIS,57,6.03,290.8,6.8,N,2
42.7312,-8.878,302.8,1,1,2020-07-27,0242,Aqua,MODIS,51,6.03,288.4,6.6,N,0
42.733,-8.89,301.4,1,1,2020-07-27,0242,Aqua,MODIS,41,6.03,288.2,5.9,N,0
40.9681,-1.9791,348.1,2.5,1.5,2020-07-27,1029,Terra,MODIS,93,6.03,307.9,171.8,D,0
40.9662,-1.9491,328.8,2.5,1.5,2020-07-27,1029,Terra,MODIS,74,6.03,308.9,49.8,D,0
43.3163,-6.2423,313.5,2.6,1.6,2020-07-27,1207,Terra,MODIS,60,6.03,297.5,30.5,D,0
43.3168,-6.211,309.6,2.6,1.6,2020-07-27,1207,Terra,MODIS,31,6.03,297.5,20.3,D,0
37.6651,-5.015,324.2,4.5,2,2020-07-27,1208,Terra,MODIS,67,6.03,305.9,65.1,D,0
42.1655,-4.5196,326.4,1.6,1.3,2020-07-27,1348,Aqua,MODIS,49,6.03,311.9,16.5,D,0
43.3054,-6.2362,319.8,1.4,1.2,2020-07-27,1349,Aqua,MODIS,56,6.03,300,16.4,D,0
43.3135,-6.2271,323,1.4,1.2,2020-07-27,1349,Aqua,MODIS,73,6.03,301.1,22.6,D,0
43.3117,-6.2456,318.7,1.4,1.2,2020-07-27,1349,Aqua,MODIS,66,6.03,300.4,15.4,D,0
42.2019,-4.6516,321.3,1,1,2020-07-28,1112,Terra,MODIS,63,6.03,303.9,7.5,D,0
42.2093,-4.6371,322.1,1,1,2020-07-28,1112,Terra,MODIS,65,6.03,304.6,8.3,D,0
42.2002,-4.6392,331.6,1,1,2020-07-28,1112,Terra,MODIS,80,6.03,304.5,20,D,0
41.1128,1.2023,331.6,1.1,1,2020-07-28,1253,Aqua,MODIS,68,6.03,309.5,16.2,D,2
41.1807,1.2378,314.7,1.5,1.2,2020-07-28,2218,Terra,MODIS,90,6.03,294.3,21.1,N,0
41.179,1.2203,314.5,1.5,1.2,2020-07-28,2218,Terra,MODIS,89,6.03,295.8,20.8,N,2
41.1835,1.2316,315.2,1.5,1.2,2020-07-28,2218,Terra,MODIS,91,6.03,295,22.3,N,2
41.1803,1.2405,314.4,2,1.4,2020-07-29,0230,Aqua,MODIS,89,6.03,293.1,35.5,N,0
37.2246,-7.3855,340.1,1,1,2020-07-29,1335,Aqua,MODIS,71,6.03,315.4,27.9,D,0
